lat,lon,year,month,day,wind_speed,altitude_m
27.5,77.5,2022,2,4,4.6854157,762.08
27.5,77.5,2022,2,4,8.056558,1457.51
27.5,77.5,2022,2,4,13.986891,3012.62
27.5,77.5,2022,2,4,18.767658,4207.02
27.5,77.5,2022,2,4,26.436493,5575.21
27.5,77.5,2022,2,4,39.08677,7186.41
27.5,77.5,2022,2,4,53.819355,9165.16
27.5,77.5,2022,2,4,53.45195,13510.6
27.5,77.5,2022,2,4,41.101437,15799.14
27.5,77.5,2022,2,4,15.583905,17671.37
27.5,77.5,2022,2,4,6.68417,19324.79
27.5,77.5,2022,2,4,6.330186,21641.08
27.5,77.5,2022,2,4,3.662308,23325.88
27.5,77.5,2022,2,4,6.33216,25921.43
27.5,77.5,2022,2,5,0.6128827,110.9
27.5,77.5,2022,2,5,2.1772997,762.08
27.5,77.5,2022,2,5,5.8636594,1457.51
27.5,77.5,2022,2,5,13.639672,3012.62
27.5,77.5,2022,2,5,21.912382,4207.02
27.5,77.5,2022,2,5,28.229261,5575.21
27.5,77.5,2022,2,5,39.67528,7186.41
27.5,77.5,2022,2,5,55.146076,13510.6
27.5,77.5,2022,2,5,40.219128,15799.14
27.5,77.5,2022,2,5,20.865776,17671.37
27.5,77.5,2022,2,5,10.241612,19324.79
27.5,77.5,2022,2,5,0.125,21641.08
27.5,77.5,2022,2,5,2.3730257,23325.88
27.5,77.5,2022,2,5,5.5756726,25921.43
27.5,77.5,2022,2,6,1.0776123,110.9
27.5,77.5,2022,2,6,0.7382428,762.08
27.5,77.5,2022,2,6,3.4702327,1457.51
27.5,77.5,2022,2,6,10.680621,3012.62
27.5,77.5,2022,2,6,17.26807,4207.02
27.5,77.5,2022,2,6,25.466105,5575.21
27.5,77.5,2022,2,6,37.375736,7186.41
27.5,77.5,2022,2,6,56.403637,9165.16
27.5,77.5,2022,2,6,57.372692,11776.37
27.5,77.5,2022,2,6,50.72635,13510.6
27.5,77.5,2022,2,6,40.322964,15799.14
27.5,77.5,2022,2,6,23.532488,17671.37
27.5,77.5,2022,2,6,11.955987,19324.79
27.5,77.5,2022,2,6,5.282104,21641.08
27.5,77.5,2022,2,6,6.1274486,23325.88
27.5,77.5,2022,2,6,6.6376295,25921.43
27.5,77.5,2022,2,7,0.35794652,110.9
27.5,77.5,2022,2,7,1.8922542,762.08
27.5,77.5,2022,2,7,3.4384782,1457.51
27.5,77.5,2022,2,7,8.139103,3012.62
27.5,77.5,2022,2,7,17.064953,4207.02
27.5,77.5,2022,2,7,29.181694,5575.21
27.5,77.5,2022,2,7,40.375195,7186.41
27.5,77.5,2022,2,7,52.377594,13510.6
27.5,77.5,2022,2,7,38.81335,15799.14
27.5,77.5,2022,2,7,17.327454,17671.37
27.5,77.5,2022,2,7,7.7770495,19324.79
27.5,77.5,2022,2,7,6.5499997,21641.08
27.5,77.5,2022,2,7,7.9038754,23325.88
27.5,77.5,2022,2,7,7.040597,25921.43
27.5,77.5,2022,2,8,0.30923155,110.9
27.5,77.5,2022,2,8,1.4792315,762.08
27.5,77.5,2022,2,8,2.4026036,1457.51
27.5,77.5,2022,2,8,6.527061,3012.62
27.5,77.5,2022,2,8,13.46036,4207.02
27.5,77.5,2022,2,8,24.761766,5575.21
27.5,77.5,2022,2,8,38.48865,7186.41
27.5,77.5,2022,2,8,56.032864,13510.6
27.5,77.5,2022,2,8,37.96252,15799.14
27.5,77.5,2022,2,8,17.722742,17671.37
27.5,77.5,2022,2,8,10.783552,19324.79
27.5,77.5,2022,2,8,12.199694,21641.08
27.5,77.5,2022,2,8,12.708363,23325.88
27.5,77.5,2022,2,8,9.625812,25921.43
27.5,77.5,2022,2,9,3.2970612,110.9
27.5,77.5,2022,2,9,3.700844,762.08
27.5,77.5,2022,2,9,2.1148288,1457.51
27.5,77.5,2022,2,9,5.3252354,3012.62
27.5,77.5,2022,2,9,10.86117,4207.02
27.5,77.5,2022,2,9,19.335733,5575.21
27.5,77.5,2022,2,9,32.128357,7186.41
27.5,77.5,2022,2,9,57.678097,9165.16
27.5,77.5,2022,2,9,45.070015,15799.14
27.5,77.5,2022,2,9,21.175722,17671.37
27.5,77.5,2022,2,9,11.834271,19324.79
27.5,77.5,2022,2,9,14.919534,21641.08
27.5,77.5,2022,2,9,15.285819,23325.88
27.5,77.5,2022,2,9,10.751744,25921.43
27.5,77.5,2022,2,10,2.8550391,110.9
27.5,77.5,2022,2,10,5.169684,762.08
27.5,77.5,2022,2,10,6.6841702,1457.51
27.5,77.5,2022,2,10,9.16256,3012.62
27.5,77.5,2022,2,10,13.912764,4207.02
27.5,77.5,2022,2,10,18.857376,5575.21
27.5,77.5,2022,2,10,28.825855,7186.41
27.5,77.5,2022,2,10,50.052036,9165.16
27.5,77.5,2022,2,10,47.922462,15799.14
27.5,77.5,2022,2,10,25.71878,17671.37
27.5,77.5,2022,2,10,14.716743,19324.79
27.5,77.5,2022,2,10,15.936436,21641.08
27.5,77.5,2022,2,10,15.870827,23325.88
27.5,77.5,2022,2,10,12.120772,25921.43
27.5,77.5,2022,2,11,1.6802151,110.9
27.5,77.5,2022,2,11,5.210087,762.08
27.5,77.5,2022,2,11,7.82504,1457.51
27.5,77.5,2022,2,11,12.07769,3012.62
27.5,77.5,2022,2,11,16.548868,4207.02
27.5,77.5,2022,2,11,21.876543,5575.21
27.5,77.5,2022,2,11,33.622185,7186.41
27.5,77.5,2022,2,11,55.203087,9165.16
27.5,77.5,2022,2,11,52.341785,13510.6
27.5,77.5,2022,2,11,38.517345,15799.14
27.5,77.5,2022,2,11,22.888004,17671.37
27.5,77.5,2022,2,11,15.901612,19324.79
27.5,77.5,2022,2,11,15.610595,21641.08
27.5,77.5,2022,2,11,16.375305,23325.88
27.5,77.5,2022,2,11,15.765191,25921.43
27.5,77.5,2022,2,12,2.2329924,110.9
27.5,77.5,2022,2,12,4.9800224,762.08
27.5,77.5,2022,2,12,6.7707553,1457.51
27.5,77.5,2022,2,12,10.423173,3012.62
27.5,77.5,2022,2,12,14.775846,4207.02
27.5,77.5,2022,2,12,21.325865,5575.21
27.5,77.5,2022,2,12,31.100817,7186.41
27.5,77.5,2022,2,12,49.507736,9165.16
27.5,77.5,2022,2,12,51.23179,10364.27
27.5,77.5,2022,2,12,46.48471,11776.37
27.5,77.5,2022,2,12,42.509537,13510.6
27.5,77.5,2022,2,12,29.934973,15799.14
27.5,77.5,2022,2,12,15.14565,17671.37
27.5,77.5,2022,2,12,9.509009,19324.79
27.5,77.5,2022,2,12,11.880447,21641.08
27.5,77.5,2022,2,12,13.125952,23325.88
27.5,77.5,2022,2,12,14.657464,25921.43
27.5,77.5,2022,2,13,0.28504318,110.9
27.5,77.5,2022,2,13,0.7846178,762.08
27.5,77.5,2022,2,13,2.125,1457.51
27.5,77.5,2022,2,13,5.5197945,3012.62
27.5,77.5,2022,2,13,10.73994,4207.02
27.5,77.5,2022,2,13,18.627684,5575.21
27.5,77.5,2022,2,13,31.650356,7186.41
27.5,77.5,2022,2,13,55.376827,9165.16
27.5,77.5,2022,2,13,50.65247,13510.6
27.5,77.5,2022,2,13,32.15382,15799.14
27.5,77.5,2022,2,13,19.145008,17671.37
27.5,77.5,2022,2,13,12.284874,19324.79
27.5,77.5,2022,2,13,14.729074,21641.08
27.5,77.5,2022,2,13,15.402862,23325.88
27.5,77.5,2022,2,13,10.879137,25921.43
27.5,77.5,2022,2,14,2.3175945,110.9
27.5,77.5,2022,2,14,1.6165159,762.08
27.5,77.5,2022,2,14,1.6547277,1457.51
27.5,77.5,2022,2,14,4.147364,3012.62
27.5,77.5,2022,2,14,8.423219,4207.02
27.5,77.5,2022,2,14,16.930002,5575.21
27.5,77.5,2022,2,14,29.410385,7186.41
27.5,77.5,2022,2,14,54.577145,9165.16
27.5,77.5,2022,2,14,55.619446,11776.37
27.5,77.5,2022,2,14,46.284615,13510.6
27.5,77.5,2022,2,14,31.39129,15799.14
27.5,77.5,2022,2,14,18.25986,17671.37
27.5,77.5,2022,2,14,14.670316,19324.79
27.5,77.5,2022,2,14,17.602148,21641.08
27.5,77.5,2022,2,14,17.27093,23325.88
27.5,77.5,2022,2,14,10.751657,25921.43
27.5,77.5,2022,2,15,1.5821263,110.9
27.5,77.5,2022,2,15,0.6562193,762.08
27.5,77.5,2022,2,15,1.6324818,1457.51
27.5,77.5,2022,2,15,4.465423,3012.62
27.5,77.5,2022,2,15,7.548924,4207.02
27.5,77.5,2022,2,15,13.825093,5575.21
27.5,77.5,2022,2,15,28.216774,7186.41
27.5,77.5,2022,2,15,51.363808,9165.16
27.5,77.5,2022,2,15,57.230877,11776.37
27.5,77.5,2022,2,15,47.38143,13510.6
27.5,77.5,2022,2,15,34.875034,15799.14
27.5,77.5,2022,2,15,20.312944,17671.37
27.5,77.5,2022,2,15,15.234521,19324.79
27.5,77.5,2022,2,15,18.876987,21641.08
27.5,77.5,2022,2,15,16.108946,23325.88
27.5,77.5,2022,2,15,10.758979,25921.43
27.5,77.5,2022,2,16,1.1704686,110.9
27.5,77.5,2022,2,16,1.2971116,762.08
27.5,77.5,2022,2,16,4.0756907,1457.51
27.5,77.5,2022,2,16,7.3015842,3012.62
27.5,77.5,2022,2,16,9.307692,4207.02
27.5,77.5,2022,2,16,16.106075,5575.21
27.5,77.5,2022,2,16,32.427395,7186.41
27.5,77.5,2022,2,16,56.754013,9165.16
27.5,77.5,2022,2,16,50.129433,13510.6
27.5,77.5,2022,2,16,32.175476,15799.14
27.5,77.5,2022,2,16,19.201042,17671.37
27.5,77.5,2022,2,16,13.691717,19324.79
27.5,77.5,2022,2,16,15.003042,21641.08
27.5,77.5,2022,2,16,15.532265,23325.88
27.5,77.5,2022,2,16,13.160262,25921.43
27.5,77.5,2022,2,17,0.98900336,110.9
27.5,77.5,2022,2,17,2.2001429,762.08
27.5,77.5,2022,2,17,4.304215,1457.51
27.5,77.5,2022,2,17,7.47939,3012.62
27.5,77.5,2022,2,17,12.021883,4207.02
27.5,77.5,2022,2,17,20.677963,5575.21
27.5,77.5,2022,2,17,36.612328,7186.41
27.5,77.5,2022,2,17,50.92183,13510.6
27.5,77.5,2022,2,17,31.683296,15799.14
27.5,77.5,2022,2,17,18.17966,17671.37
27.5,77.5,2022,2,17,12.95871,19324.79
27.5,77.5,2022,2,17,14.679173,21641.08
27.5,77.5,2022,2,17,17.353529,23325.88
27.5,77.5,2022,2,17,18.45244,25921.43
27.5,77.5,2022,2,18,0.14577451,110.9
27.5,77.5,2022,2,18,2.375001,762.08
27.5,77.5,2022,2,18,3.9765723,1457.51
27.5,77.5,2022,2,18,6.486766,3012.62
27.5,77.5,2022,2,18,12.205762,4207.02
27.5,77.5,2022,2,18,21.030172,5575.21
27.5,77.5,2022,2,18,33.240227,7186.41
27.5,77.5,2022,2,18,54.095337,9165.16
27.5,77.5,2022,2,18,38.990208,15799.14
27.5,77.5,2022,2,18,24.311586,17671.37
27.5,77.5,2022,2,18,14.9257555,19324.79
27.5,77.5,2022,2,18,17.10528,21641.08
27.5,77.5,2022,2,18,18.474392,23325.88
27.5,77.5,2022,2,18,17.550089,25921.43
27.5,77.5,2022,2,19,1.4887079,110.9
27.5,77.5,2022,2,19,3.7658017,762.08
27.5,77.5,2022,2,19,5.938488,1457.51
27.5,77.5,2022,2,19,11.553057,3012.62
27.5,77.5,2022,2,19,17.582272,4207.02
27.5,77.5,2022,2,19,24.648327,5575.21
27.5,77.5,2022,2,19,41.803596,7186.41
27.5,77.5,2022,2,19,42.309612,15799.14
27.5,77.5,2022,2,19,23.829735,17671.37
27.5,77.5,2022,2,19,14.552172,19324.79
27.5,77.5,2022,2,19,15.875964,21641.08
27.5,77.5,2022,2,19,19.123888,23325.88
27.5,77.5,2022,2,19,17.117388,25921.43
27.5,77.5,2022,2,20,4.6136355,110.9
27.5,77.5,2022,2,20,8.500882,762.08
27.5,77.5,2022,2,20,12.6694765,1457.51
27.5,77.5,2022,2,20,18.317085,3012.62
27.5,77.5,2022,2,20,25.435116,4207.02
27.5,77.5,2022,2,20,38.529575,5575.21
27.5,77.5,2022,2,20,55.898,7186.41
27.5,77.5,2022,2,20,39.232708,15799.14
27.5,77.5,2022,2,20,15.066396,17671.37
27.5,77.5,2022,2,20,6.538396,19324.79
27.5,77.5,2022,2,20,11.044371,21641.08
27.5,77.5,2022,2,20,13.373949,23325.88
27.5,77.5,2022,2,20,10.518584,25921.43
27.5,77.5,2022,2,21,1.8676536,110.9
27.5,77.5,2022,2,21,3.1667218,762.08
27.5,77.5,2022,2,21,7.1431804,1457.51
27.5,77.5,2022,2,21,14.918215,3012.62
27.5,77.5,2022,2,21,23.725054,4207.02
27.5,77.5,2022,2,21,29.865082,5575.21
27.5,77.5,2022,2,21,39.004055,7186.41
27.5,77.5,2022,2,21,53.567738,9165.16
27.5,77.5,2022,2,21,54.0624,13510.6
27.5,77.5,2022,2,21,34.597702,15799.14
27.5,77.5,2022,2,21,7.0917215,17671.37
27.5,77.5,2022,2,21,1.7150071,19324.79
27.5,77.5,2022,2,21,6.85114,21641.08
27.5,77.5,2022,2,21,11.552707,23325.88
27.5,77.5,2022,2,21,9.527657,25921.43
27.5,77.5,2022,2,22,5.3294587,110.9
27.5,77.5,2022,2,22,6.0207973,762.08
27.5,77.5,2022,2,22,7.1038737,1457.51
27.5,77.5,2022,2,22,12.225896,3012.62
27.5,77.5,2022,2,22,18.080048,4207.02
27.5,77.5,2022,2,22,24.82369,5575.21
27.5,77.5,2022,2,22,33.552387,7186.41
27.5,77.5,2022,2,22,48.841003,9165.16
27.5,77.5,2022,2,22,57.952164,10364.27
27.5,77.5,2022,2,22,57.88904,11776.37
27.5,77.5,2022,2,22,45.31656,13510.6
27.5,77.5,2022,2,22,24.847195,15799.14
27.5,77.5,2022,2,22,4.7630095,17671.37
27.5,77.5,2022,2,22,1.6249981,19324.79
27.5,77.5,2022,2,22,6.4693513,21641.08
27.5,77.5,2022,2,22,9.818668,23325.88
27.5,77.5,2022,2,22,9.959073,25921.43
27.5,77.5,2022,2,23,4.775588,110.9
27.5,77.5,2022,2,23,3.8565679,762.08
27.5,77.5,2022,2,23,3.3253772,1457.51
27.5,77.5,2022,2,23,9.6379795,3012.62
27.5,77.5,2022,2,23,14.516824,4207.02
27.5,77.5,2022,2,23,20.53395,5575.21
27.5,77.5,2022,2,23,28.485138,7186.41
27.5,77.5,2022,2,23,38.973812,9165.16
27.5,77.5,2022,2,23,45.71307,10364.27
27.5,77.5,2022,2,23,49.710396,11776.37
27.5,77.5,2022,2,23,44.81981,13510.6
27.5,77.5,2022,2,23,23.095253,15799.14
27.5,77.5,2022,2,23,5.7760286,17671.37
27.5,77.5,2022,2,23,0.5667897,19324.79
27.5,77.5,2022,2,23,5.74206,21641.08
27.5,77.5,2022,2,23,7.7317533,23325.88
27.5,77.5,2022,2,23,7.373008,25921.43
27.5,77.5,2022,2,24,3.4743698,110.9
27.5,77.5,2022,2,24,2.846159,762.08
27.5,77.5,2022,2,24,0.9981233,1457.51
27.5,77.5,2022,2,24,8.546089,3012.62
27.5,77.5,2022,2,24,13.806725,4207.02
27.5,77.5,2022,2,24,21.455301,5575.21
27.5,77.5,2022,2,24,28.729612,7186.41
27.5,77.5,2022,2,24,34.595123,9165.16
27.5,77.5,2022,2,24,39.695164,10364.27
27.5,77.5,2022,2,24,43.08243,11776.37
27.5,77.5,2022,2,24,39.42436,13510.6
27.5,77.5,2022,2,24,27.245975,15799.14
27.5,77.5,2022,2,24,11.773382,17671.37
27.5,77.5,2022,2,24,4.181881,19324.79
27.5,77.5,2022,2,24,5.9542522,21641.08
27.5,77.5,2022,2,24,6.5361013,23325.88
27.5,77.5,2022,2,24,7.8295116,25921.43
27.5,77.5,2022,2,25,4.232315,110.9
27.5,77.5,2022,2,25,3.5923526,762.08
27.5,77.5,2022,2,25,2.5769422,1457.51
27.5,77.5,2022,2,25,6.10942,3012.62
27.5,77.5,2022,2,25,11.208535,4207.02
27.5,77.5,2022,2,25,19.703426,5575.21
27.5,77.5,2022,2,25,27.837833,7186.41
27.5,77.5,2022,2,25,35.305523,9165.16
27.5,77.5,2022,2,25,39.728218,10364.27
27.5,77.5,2022,2,25,45.77615,11776.37
27.5,77.5,2022,2,25,42.35118,13510.6
27.5,77.5,2022,2,25,26.076475,15799.14
27.5,77.5,2022,2,25,9.271766,17671.37
27.5,77.5,2022,2,25,3.059412,19324.79
27.5,77.5,2022,2,25,6.6836085,21641.08
27.5,77.5,2022,2,25,4.582712,23325.88
27.5,77.5,2022,2,25,7.225044,25921.43
27.5,77.5,2022,2,26,5.6089196,110.9
27.5,77.5,2022,2,26,5.2156615,762.08
27.5,77.5,2022,2,26,4.122879,1457.51
27.5,77.5,2022,2,26,10.404326,3012.62
27.5,77.5,2022,2,26,15.179757,4207.02
27.5,77.5,2022,2,26,20.957397,5575.21
27.5,77.5,2022,2,26,29.02892,7186.41
27.5,77.5,2022,2,26,37.602463,9165.16
27.5,77.5,2022,2,26,44.783157,10364.27
27.5,77.5,2022,2,26,53.895176,11776.37
27.5,77.5,2022,2,26,47.945503,13510.6
27.5,77.5,2022,2,26,30.445702,15799.14
27.5,77.5,2022,2,26,10.654371,17671.37
27.5,77.5,2022,2,26,4.049846,19324.79
27.5,77.5,2022,2,26,6.5338535,21641.08
27.5,77.5,2022,2,26,5.5263577,23325.88
27.5,77.5,2022,2,26,7.943079,25921.43
27.5,77.5,2022,2,27,4.5335546,110.9
27.5,77.5,2022,2,27,5.167323,762.08
27.5,77.5,2022,2,27,2.4270587,1457.51
27.5,77.5,2022,2,27,5.8903537,3012.62
27.5,77.5,2022,2,27,10.327209,4207.02
27.5,77.5,2022,2,27,14.463447,5575.21
27.5,77.5,2022,2,27,20.803923,7186.41
27.5,77.5,2022,2,27,34.79455,9165.16
27.5,77.5,2022,2,27,48.149868,10364.27
27.5,77.5,2022,2,27,57.363255,11776.37
27.5,77.5,2022,2,27,50.1503,13510.6
27.5,77.5,2022,2,27,32.04567,15799.14
27.5,77.5,2022,2,27,15.1500025,17671.37
27.5,77.5,2022,2,27,6.414097,19324.79
27.5,77.5,2022,2,27,10.166274,21641.08
27.5,77.5,2022,2,27,7.9090533,23325.88
27.5,77.5,2022,2,27,7.4851937,25921.43
27.5,77.5,2022,2,28,4.8719854,110.9
27.5,77.5,2022,2,28,5.895124,762.08
27.5,77.5,2022,2,28,4.23298,1457.51
27.5,77.5,2022,2,28,6.8213825,3012.62
27.5,77.5,2022,2,28,9.583222,4207.02
27.5,77.5,2022,2,28,11.775107,5575.21
27.5,77.5,2022,2,28,16.214365,7186.41
27.5,77.5,2022,2,28,34.600903,9165.16
27.5,77.5,2022,2,28,50.66668,10364.27
27.5,77.5,2022,2,28,48.27972,13510.6
27.5,77.5,2022,2,28,27.855352,15799.14
27.5,77.5,2022,2,28,12.509321,17671.37
27.5,77.5,2022,2,28,6.276196,19324.79
27.5,77.5,2022,2,28,12.1151,21641.08
27.5,77.5,2022,2,28,13.901011,23325.88
27.5,77.5,2022,2,28,13.565697,25921.43
27.5,77.5,2022,3,1,2.6510603,110.9
27.5,77.5,2022,3,1,2.2803504,762.08
27.5,77.5,2022,3,1,2.5112247,1457.51
27.5,77.5,2022,3,1,7.746612,3012.62
27.5,77.5,2022,3,1,11.803206,4207.02
27.5,77.5,2022,3,1,13.302351,5575.21
27.5,77.5,2022,3,1,22.116343,7186.41
27.5,77.5,2022,3,1,44.82807,9165.16
27.5,77.5,2022,3,1,57.91192,10364.27
27.5,77.5,2022,3,1,57.962917,11776.37
27.5,77.5,2022,3,1,46.33363,13510.6
27.5,77.5,2022,3,1,32.146618,15799.14
27.5,77.5,2022,3,1,14.72534,17671.37
27.5,77.5,2022,3,1,9.626593,19324.79
27.5,77.5,2022,3,1,14.194828,21641.08
27.5,77.5,2022,3,1,18.948828,23325.88
27.5,77.5,2022,3,1,20.3026,25921.43
27.5,77.5,2022,3,2,2.3240576,110.9
27.5,77.5,2022,3,2,1.7501771,762.08
27.5,77.5,2022,3,2,1.4705437,1457.51
27.5,77.5,2022,3,2,6.419502,3012.62
27.5,77.5,2022,3,2,10.858753,4207.02
27.5,77.5,2022,3,2,12.922389,5575.21
27.5,77.5,2022,3,2,23.339037,7186.41
27.5,77.5,2022,3,2,47.344597,9165.16
27.5,77.5,2022,3,2,56.097046,10364.27
27.5,77.5,2022,3,2,55.185425,11776.37
27.5,77.5,2022,3,2,47.51766,13510.6
27.5,77.5,2022,3,2,27.322613,15799.14
27.5,77.5,2022,3,2,15.560367,17671.37
27.5,77.5,2022,3,2,9.787781,19324.79
27.5,77.5,2022,3,2,13.95701,21641.08
27.5,77.5,2022,3,2,15.750714,23325.88
27.5,77.5,2022,3,2,20.863483,25921.43
27.5,77.5,2022,3,3,0.6864755,110.9
27.5,77.5,2022,3,3,0.50559473,762.08
27.5,77.5,2022,3,3,3.252405,1457.51
27.5,77.5,2022,3,3,9.990247,3012.62
27.5,77.5,2022,3,3,13.659658,4207.02
27.5,77.5,2022,3,3,15.9413185,5575.21
27.5,77.5,2022,3,3,27.686502,7186.41
27.5,77.5,2022,3,3,53.525066,9165.16
27.5,77.5,2022,3,3,48.284485,13510.6
27.5,77.5,2022,3,3,30.962175,15799.14
27.5,77.5,2022,3,3,19.570084,17671.37
27.5,77.5,2022,3,3,11.691719,19324.79
27.5,77.5,2022,3,3,16.282755,21641.08
27.5,77.5,2022,3,3,19.71708,23325.88
27.5,77.5,2022,3,3,29.411997,25921.43
27.5,77.5,2022,3,4,3.6136034,110.9
27.5,77.5,2022,3,4,5.0480185,762.08
27.5,77.5,2022,3,4,3.9436653,1457.51
27.5,77.5,2022,3,4,7.051109,3012.62
27.5,77.5,2022,3,4,11.181263,4207.02
27.5,77.5,2022,3,4,15.217692,5575.21
27.5,77.5,2022,3,4,19.410454,7186.41
27.5,77.5,2022,3,4,34.9245,9165.16
27.5,77.5,2022,3,4,50.266594,10364.27
27.5,77.5,2022,3,4,53.99134,11776.37
27.5,77.5,2022,3,4,43.678978,13510.6
27.5,77.5,2022,3,4,27.428146,15799.14
27.5,77.5,2022,3,4,19.576038,17671.37
27.5,77.5,2022,3,4,15.580136,19324.79
27.5,77.5,2022,3,4,16.92812,21641.08
27.5,77.5,2022,3,4,19.95127,23325.88
27.5,77.5,2022,3,4,27.375183,25921.43
27.5,77.5,2022,3,5,3.513011,110.9
27.5,77.5,2022,3,5,5.3612037,762.08
27.5,77.5,2022,3,5,5.5803227,1457.51
27.5,77.5,2022,3,5,6.788271,3012.62
27.5,77.5,2022,3,5,8.235973,4207.02
27.5,77.5,2022,3,5,9.770619,5575.21
27.5,77.5,2022,3,5,9.518535,7186.41
27.5,77.5,2022,3,5,10.84856,9165.16
27.5,77.5,2022,3,5,19.982805,10364.27
27.5,77.5,2022,3,5,37.88684,11776.37
27.5,77.5,2022,3,5,42.578533,13510.6
27.5,77.5,2022,3,5,30.738058,15799.14
27.5,77.5,2022,3,5,23.607481,17671.37
27.5,77.5,2022,3,5,17.890116,19324.79
27.5,77.5,2022,3,5,19.975016,21641.08
27.5,77.5,2022,3,5,23.002663,23325.88
27.5,77.5,2022,3,5,28.80743,25921.43
27.5,77.5,2022,3,6,2.4981234,110.9
27.5,77.5,2022,3,6,2.4044225,762.08
27.5,77.5,2022,3,6,0.8433553,1457.51
27.5,77.5,2022,3,6,3.1254013,3012.62
27.5,77.5,2022,3,6,8.734201,4207.02
27.5,77.5,2022,3,6,12.589306,5575.21
27.5,77.5,2022,3,6,16.455435,7186.41
27.5,77.5,2022,3,6,20.729887,9165.16
27.5,77.5,2022,3,6,27.498547,10364.27
27.5,77.5,2022,3,6,40.75443,11776.37
27.5,77.5,2022,3,6,42.5693,13510.6
27.5,77.5,2022,3,6,33.23808,15799.14
27.5,77.5,2022,3,6,26.454231,17671.37
27.5,77.5,2022,3,6,21.11294,19324.79
27.5,77.5,2022,3,6,20.013025,21641.08
27.5,77.5,2022,3,6,21.17292,23325.88
27.5,77.5,2022,3,6,25.393135,25921.43
27.5,77.5,2022,3,7,3.334009,110.9
27.5,77.5,2022,3,7,2.609717,762.08
27.5,77.5,2022,3,7,0.8223435,1457.51
27.5,77.5,2022,3,7,4.8204007,3012.62
27.5,77.5,2022,3,7,8.666315,4207.02
27.5,77.5,2022,3,7,11.596903,5575.21
27.5,77.5,2022,3,7,15.359445,7186.41
27.5,77.5,2022,3,7,23.316143,9165.16
27.5,77.5,2022,3,7,33.281845,10364.27
27.5,77.5,2022,3,7,43.27422,11776.37
27.5,77.5,2022,3,7,41.648235,13510.6
27.5,77.5,2022,3,7,33.562305,15799.14
27.5,77.5,2022,3,7,24.864195,17671.37
27.5,77.5,2022,3,7,19.072298,19324.79
27.5,77.5,2022,3,7,20.466208,21641.08
27.5,77.5,2022,3,7,19.275793,23325.88
27.5,77.5,2022,3,7,17.674734,25921.43
27.5,77.5,2022,3,8,3.0254118,110.9
27.5,77.5,2022,3,8,2.65106,762.08
27.5,77.5,2022,3,8,2.4507637,1457.51
27.5,77.5,2022,3,8,3.566687,3012.62
27.5,77.5,2022,3,8,3.6878188,4207.02
27.5,77.5,2022,3,8,4.905164,5575.21
27.5,77.5,2022,3,8,8.915472,7186.41
27.5,77.5,2022,3,8,19.180363,9165.16
27.5,77.5,2022,3,8,29.485008,10364.27
27.5,77.5,2022,3,8,37.236084,11776.37
27.5,77.5,2022,3,8,36.85329,13510.6
27.5,77.5,2022,3,8,32.258114,15799.14
27.5,77.5,2022,3,8,20.286774,17671.37
27.5,77.5,2022,3,8,17.05918,19324.79
27.5,77.5,2022,3,8,14.665542,21641.08
27.5,77.5,2022,3,8,12.879756,23325.88
27.5,77.5,2022,3,8,10.023597,25921.43
27.5,77.5,2022,3,9,3.394295,110.9
27.5,77.5,2022,3,9,4.129845,762.08
27.5,77.5,2022,3,9,5.0558133,1457.51
27.5,77.5,2022,3,9,4.4352283,3012.62
27.5,77.5,2022,3,9,5.1405883,4207.02
27.5,77.5,2022,3,9,5.704439,5575.21
27.5,77.5,2022,3,9,8.260183,7186.41
27.5,77.5,2022,3,9,19.054197,9165.16
27.5,77.5,2022,3,9,26.944538,10364.27
27.5,77.5,2022,3,9,30.020336,11776.37
27.5,77.5,2022,3,9,26.87215,13510.6
27.5,77.5,2022,3,9,21.932695,15799.14
27.5,77.5,2022,3,9,17.468328,17671.37
27.5,77.5,2022,3,9,12.788496,19324.79
27.5,77.5,2022,3,9,6.686974,21641.08
27.5,77.5,2022,3,9,5.061867,23325.88
27.5,77.5,2022,3,9,5.103001,25921.43
27.5,77.5,2022,3,10,1.9014785,110.9
27.5,77.5,2022,3,10,3.6359322,762.08
27.5,77.5,2022,3,10,4.4951367,1457.51
27.5,77.5,2022,3,10,4.634922,3012.62
27.5,77.5,2022,3,10,3.42144,4207.02
27.5,77.5,2022,3,10,4.615531,5575.21
27.5,77.5,2022,3,10,7.5720706,7186.41
27.5,77.5,2022,3,10,12.479208,9165.16
27.5,77.5,2022,3,10,18.779379,10364.27
27.5,77.5,2022,3,10,22.232916,11776.37
27.5,77.5,2022,3,10,22.67248,13510.6
27.5,77.5,2022,3,10,13.337589,15799.14
27.5,77.5,2022,3,10,13.202747,17671.37
27.5,77.5,2022,3,10,8.229597,19324.79
27.5,77.5,2022,3,10,5.185557,21641.08
27.5,77.5,2022,3,10,3.0150664,23325.88
27.5,77.5,2022,3,10,5.732855,25921.43
27.5,77.5,2022,3,11,2.1043105,110.9
27.5,77.5,2022,3,11,4.0633273,762.08
27.5,77.5,2022,3,11,5.73291,1457.51
27.5,77.5,2022,3,11,6.6573257,3012.62
27.5,77.5,2022,3,11,6.128826,4207.02
27.5,77.5,2022,3,11,7.115564,5575.21
27.5,77.5,2022,3,11,10.0873995,7186.41
27.5,77.5,2022,3,11,9.654305,9165.16
