lat,lon,year,month,day,wind_speed,altitude_m,season
27.5,77.5,2023,1,15,7.8294325,25921.43,Winter
27.5,77.5,2023,1,16,0.98393244,110.9,Winter
27.5,77.5,2023,1,16,1.6280733,762.08,Winter
27.5,77.5,2023,1,16,1.7365571,1457.51,Winter
27.5,77.5,2023,1,16,8.77557,3012.62,Winter
27.5,77.5,2023,1,16,16.504263,4207.02,Winter
27.5,77.5,2023,1,16,25.52854,5575.21,Winter
27.5,77.5,2023,1,16,35.725,7186.41,Winter
27.5,77.5,2023,1,16,55.474552,9165.16,Winter
27.5,77.5,2023,1,16,39.934273,15799.14,Winter
27.5,77.5,2023,1,16,28.194027,17671.37,Winter
27.5,77.5,2023,1,16,19.956734,19324.79,Winter
27.5,77.5,2023,1,16,12.086383,21641.08,Winter
27.5,77.5,2023,1,16,9.579829,23325.88,Winter
27.5,77.5,2023,1,16,7.7201843,25921.43,Winter
27.5,77.5,2023,1,17,2.2860992,110.9,Winter
27.5,77.5,2023,1,17,3.1081548,762.08,Winter
27.5,77.5,2023,1,17,3.625345,1457.51,Winter
27.5,77.5,2023,1,17,10.451824,3012.62,Winter
27.5,77.5,2023,1,17,19.63164,4207.02,Winter
27.5,77.5,2023,1,17,30.629745,5575.21,Winter
27.5,77.5,2023,1,17,42.604126,7186.41,Winter
27.5,77.5,2023,1,17,39.71519,15799.14,Winter
27.5,77.5,2023,1,17,24.066837,17671.37,Winter
27.5,77.5,2023,1,17,16.620058,19324.79,Winter
27.5,77.5,2023,1,17,12.6178465,21641.08,Winter
27.5,77.5,2023,1,17,11.475108,23325.88,Winter
27.5,77.5,2023,1,17,14.243989,25921.43,Winter
27.5,77.5,2023,1,18,1.6211486,110.9,Winter
27.5,77.5,2023,1,18,2.0742452,762.08,Winter
27.5,77.5,2023,1,18,1.7876307,1457.51,Winter
27.5,77.5,2023,1,18,9.855076,3012.62,Winter
27.5,77.5,2023,1,18,18.44485,4207.02,Winter
27.5,77.5,2023,1,18,27.288504,5575.21,Winter
27.5,77.5,2023,1,18,35.10969,7186.41,Winter
27.5,77.5,2023,1,18,44.5524,9165.16,Winter
27.5,77.5,2023,1,18,52.95723,10364.27,Winter
27.5,77.5,2023,1,18,57.927155,11776.37,Winter
27.5,77.5,2023,1,18,55.107765,13510.6,Winter
27.5,77.5,2023,1,18,36.713005,15799.14,Winter
27.5,77.5,2023,1,18,23.61128,17671.37,Winter
27.5,77.5,2023,1,18,17.54213,19324.79,Winter
27.5,77.5,2023,1,18,14.052626,21641.08,Winter
27.5,77.5,2023,1,18,13.109252,23325.88,Winter
27.5,77.5,2023,1,18,12.4612665,25921.43,Winter
27.5,77.5,2023,1,19,3.4555192,110.9,Winter
27.5,77.5,2023,1,19,2.8620343,762.08,Winter
27.5,77.5,2023,1,19,0.60466844,1457.51,Winter
27.5,77.5,2023,1,19,9.163823,3012.62,Winter
27.5,77.5,2023,1,19,18.079859,4207.02,Winter
27.5,77.5,2023,1,19,26.404663,5575.21,Winter
27.5,77.5,2023,1,19,36.312428,7186.41,Winter
27.5,77.5,2023,1,19,53.725006,9165.16,Winter
27.5,77.5,2023,1,19,52.46907,13510.6,Winter
27.5,77.5,2023,1,19,36.3574,15799.14,Winter
27.5,77.5,2023,1,19,19.72931,17671.37,Winter
27.5,77.5,2023,1,19,15.002521,19324.79,Winter
27.5,77.5,2023,1,19,9.709081,21641.08,Winter
27.5,77.5,2023,1,19,5.613878,23325.88,Winter
27.5,77.5,2023,1,19,10.087926,25921.43,Winter
27.5,77.5,2023,1,20,4.11491,110.9,Winter
27.5,77.5,2023,1,20,3.289851,762.08,Winter
27.5,77.5,2023,1,20,1.8291047,1457.51,Winter
27.5,77.5,2023,1,20,12.1636,3012.62,Winter
27.5,77.5,2023,1,20,18.371258,4207.02,Winter
27.5,77.5,2023,1,20,29.401232,5575.21,Winter
27.5,77.5,2023,1,20,45.72978,7186.41,Winter
27.5,77.5,2023,1,20,41.532677,15799.14,Winter
27.5,77.5,2023,1,20,22.250225,17671.37,Winter
27.5,77.5,2023,1,20,10.999148,19324.79,Winter
27.5,77.5,2023,1,20,4.391042,21641.08,Winter
27.5,77.5,2023,1,20,14.680131,23325.88,Winter
27.5,77.5,2023,1,20,19.229439,25921.43,Winter
27.5,77.5,2023,1,21,2.7414634,110.9,Winter
27.5,77.5,2023,1,21,1.5692352,762.08,Winter
27.5,77.5,2023,1,21,1.6007825,1457.51,Winter
27.5,77.5,2023,1,21,9.826401,3012.62,Winter
27.5,77.5,2023,1,21,15.720786,4207.02,Winter
27.5,77.5,2023,1,21,27.62853,5575.21,Winter
27.5,77.5,2023,1,21,39.86732,7186.41,Winter
27.5,77.5,2023,1,21,53.07114,9165.16,Winter
27.5,77.5,2023,1,21,57.935703,13510.6,Winter
27.5,77.5,2023,1,21,40.939564,15799.14,Winter
27.5,77.5,2023,1,21,23.594717,17671.37,Winter
27.5,77.5,2023,1,21,12.933919,19324.79,Winter
27.5,77.5,2023,1,21,7.322056,21641.08,Winter
27.5,77.5,2023,1,21,12.890161,23325.88,Winter
27.5,77.5,2023,1,21,13.595956,25921.43,Winter
27.5,77.5,2023,1,22,3.4482775,110.9,Winter
27.5,77.5,2023,1,22,2.6355731,762.08,Winter
27.5,77.5,2023,1,22,1.7507149,1457.51,Winter
27.5,77.5,2023,1,22,11.709185,3012.62,Winter
27.5,77.5,2023,1,22,16.10949,4207.02,Winter
27.5,77.5,2023,1,22,25.216822,5575.21,Winter
27.5,77.5,2023,1,22,38.141594,7186.41,Winter
27.5,77.5,2023,1,22,55.403187,9165.16,Winter
27.5,77.5,2023,1,22,45.906925,15799.14,Winter
27.5,77.5,2023,1,22,27.389336,17671.37,Winter
27.5,77.5,2023,1,22,17.999462,19324.79,Winter
27.5,77.5,2023,1,22,9.050138,21641.08,Winter
27.5,77.5,2023,1,22,9.957065,23325.88,Winter
27.5,77.5,2023,1,22,10.982543,25921.43,Winter
27.5,77.5,2023,1,23,3.1349826,110.9,Winter
27.5,77.5,2023,1,23,3.1010077,762.08,Winter
27.5,77.5,2023,1,23,4.414253,1457.51,Winter
27.5,77.5,2023,1,23,10.332988,3012.62,Winter
27.5,77.5,2023,1,23,15.956073,4207.02,Winter
27.5,77.5,2023,1,23,23.81903,5575.21,Winter
27.5,77.5,2023,1,23,36.521168,7186.41,Winter
27.5,77.5,2023,1,23,57.081665,9165.16,Winter
27.5,77.5,2023,1,23,44.219006,15799.14,Winter
27.5,77.5,2023,1,23,30.361097,17671.37,Winter
27.5,77.5,2023,1,23,22.038336,19324.79,Winter
27.5,77.5,2023,1,23,10.602388,21641.08,Winter
27.5,77.5,2023,1,23,9.602636,23325.88,Winter
27.5,77.5,2023,1,23,9.398403,25921.43,Winter
27.5,77.5,2023,1,24,3.6428869,110.9,Winter
27.5,77.5,2023,1,24,3.9601135,762.08,Winter
27.5,77.5,2023,1,24,6.301687,1457.51,Winter
27.5,77.5,2023,1,24,13.680508,3012.62,Winter
27.5,77.5,2023,1,24,19.19808,4207.02,Winter
27.5,77.5,2023,1,24,27.604134,5575.21,Winter
27.5,77.5,2023,1,24,39.970505,7186.41,Winter
27.5,77.5,2023,1,24,45.83255,15799.14,Winter
27.5,77.5,2023,1,24,32.58053,17671.37,Winter
27.5,77.5,2023,1,24,21.13192,19324.79,Winter
27.5,77.5,2023,1,24,12.221958,21641.08,Winter
27.5,77.5,2023,1,24,6.3002477,23325.88,Winter
27.5,77.5,2023,1,24,15.18093,25921.43,Winter
27.5,77.5,2023,1,25,2.6525915,110.9,Winter
27.5,77.5,2023,1,25,2.0900059,762.08,Winter
27.5,77.5,2023,1,25,3.059514,1457.51,Winter
27.5,77.5,2023,1,25,9.92327,3012.62,Winter
27.5,77.5,2023,1,25,17.184624,4207.02,Winter
27.5,77.5,2023,1,25,27.950401,5575.21,Winter
27.5,77.5,2023,1,25,40.015503,7186.41,Winter
27.5,77.5,2023,1,25,46.982723,15799.14,Winter
27.5,77.5,2023,1,25,31.861624,17671.37,Winter
27.5,77.5,2023,1,25,20.420961,19324.79,Winter
27.5,77.5,2023,1,25,12.905909,21641.08,Winter
27.5,77.5,2023,1,25,3.7901187,23325.88,Winter
27.5,77.5,2023,1,25,9.975626,25921.43,Winter
27.5,77.5,2023,1,26,3.6086686,110.9,Winter
27.5,77.5,2023,1,26,3.8331609,762.08,Winter
27.5,77.5,2023,1,26,1.3804436,1457.51,Winter
27.5,77.5,2023,1,26,5.2311573,3012.62,Winter
27.5,77.5,2023,1,26,13.476763,4207.02,Winter
27.5,77.5,2023,1,26,25.472952,5575.21,Winter
27.5,77.5,2023,1,26,39.01013,7186.41,Winter
27.5,77.5,2023,1,26,55.93613,11776.37,Winter
27.5,77.5,2023,1,26,48.832687,13510.6,Winter
27.5,77.5,2023,1,26,37.617714,15799.14,Winter
27.5,77.5,2023,1,26,25.091894,17671.37,Winter
27.5,77.5,2023,1,26,18.261248,19324.79,Winter
27.5,77.5,2023,1,26,9.526607,21641.08,Winter
27.5,77.5,2023,1,26,4.4691305,23325.88,Winter
27.5,77.5,2023,1,26,3.9784577,25921.43,Winter
27.5,77.5,2023,1,27,4.319794,110.9,Winter
27.5,77.5,2023,1,27,5.5806017,762.08,Winter
27.5,77.5,2023,1,27,3.7643056,1457.51,Winter
27.5,77.5,2023,1,27,2.60012,3012.62,Winter
27.5,77.5,2023,1,27,7.0762377,4207.02,Winter
27.5,77.5,2023,1,27,14.381084,5575.21,Winter
27.5,77.5,2023,1,27,29.78886,7186.41,Winter
27.5,77.5,2023,1,27,51.101864,9165.16,Winter
27.5,77.5,2023,1,27,52.29496,10364.27,Winter
27.5,77.5,2023,1,27,45.275967,11776.37,Winter
27.5,77.5,2023,1,27,38.765682,13510.6,Winter
27.5,77.5,2023,1,27,29.052753,15799.14,Winter
27.5,77.5,2023,1,27,19.900206,17671.37,Winter
27.5,77.5,2023,1,27,17.113684,19324.79,Winter
27.5,77.5,2023,1,27,9.150137,21641.08,Winter
27.5,77.5,2023,1,27,7.1011004,23325.88,Winter
27.5,77.5,2023,1,27,8.535587,25921.43,Winter
27.5,77.5,2023,1,28,2.6100764,110.9,Winter
27.5,77.5,2023,1,28,4.017617,762.08,Winter
27.5,77.5,2023,1,28,2.7642803,1457.51,Winter
27.5,77.5,2023,1,28,3.5850394,3012.62,Winter
27.5,77.5,2023,1,28,7.0208626,4207.02,Winter
27.5,77.5,2023,1,28,13.807087,5575.21,Winter
27.5,77.5,2023,1,28,29.021856,7186.41,Winter
27.5,77.5,2023,1,28,52.381634,9165.16,Winter
27.5,77.5,2023,1,28,51.80073,11776.37,Winter
27.5,77.5,2023,1,28,41.02287,13510.6,Winter
27.5,77.5,2023,1,28,28.35507,15799.14,Winter
27.5,77.5,2023,1,28,17.723043,17671.37,Winter
27.5,77.5,2023,1,28,14.395008,19324.79,Winter
27.5,77.5,2023,1,28,9.454,21641.08,Winter
27.5,77.5,2023,1,28,5.8234444,23325.88,Winter
27.5,77.5,2023,1,28,5.7870545,25921.43,Winter
27.5,77.5,2023,1,29,4.5500684,110.9,Winter
27.5,77.5,2023,1,29,4.438821,762.08,Winter
27.5,77.5,2023,1,29,5.2414827,1457.51,Winter
27.5,77.5,2023,1,29,8.182489,3012.62,Winter
27.5,77.5,2023,1,29,13.3269,4207.02,Winter
27.5,77.5,2023,1,29,19.508877,5575.21,Winter
27.5,77.5,2023,1,29,30.788889,7186.41,Winter
27.5,77.5,2023,1,29,53.139557,9165.16,Winter
27.5,77.5,2023,1,29,57.32018,11776.37,Winter
27.5,77.5,2023,1,29,45.23,13510.6,Winter
27.5,77.5,2023,1,29,32.742413,15799.14,Winter
27.5,77.5,2023,1,29,18.817976,17671.37,Winter
27.5,77.5,2023,1,29,15.260099,19324.79,Winter
27.5,77.5,2023,1,29,9.189396,21641.08,Winter
27.5,77.5,2023,1,29,2.126029,23325.88,Winter
27.5,77.5,2023,1,29,4.0519285,25921.43,Winter
27.5,77.5,2023,1,30,3.0196223,110.9,Winter
27.5,77.5,2023,1,30,3.016828,762.08,Winter
27.5,77.5,2023,1,30,3.668277,1457.51,Winter
27.5,77.5,2023,1,30,8.441343,3012.62,Winter
27.5,77.5,2023,1,30,13.293608,4207.02,Winter
27.5,77.5,2023,1,30,18.910448,5575.21,Winter
27.5,77.5,2023,1,30,25.08827,7186.41,Winter
27.5,77.5,2023,1,30,41.6181,9165.16,Winter
27.5,77.5,2023,1,30,55.26587,10364.27,Winter
27.5,77.5,2023,1,30,50.561077,13510.6,Winter
27.5,77.5,2023,1,30,30.434294,15799.14,Winter
27.5,77.5,2023,1,30,18.540901,17671.37,Winter
27.5,77.5,2023,1,30,14.791741,19324.79,Winter
27.5,77.5,2023,1,30,8.639481,21641.08,Winter
27.5,77.5,2023,1,30,2.8224545,23325.88,Winter
27.5,77.5,2023,1,30,2.7125866,25921.43,Winter
27.5,77.5,2023,1,31,4.333733,110.9,Winter
27.5,77.5,2023,1,31,6.441516,762.08,Winter
27.5,77.5,2023,1,31,5.509595,1457.51,Winter
27.5,77.5,2023,1,31,5.845137,3012.62,Winter
27.5,77.5,2023,1,31,8.191841,4207.02,Winter
27.5,77.5,2023,1,31,12.656223,5575.21,Winter
27.5,77.5,2023,1,31,18.754417,7186.41,Winter
27.5,77.5,2023,1,31,30.618399,9165.16,Winter
27.5,77.5,2023,1,31,41.87035,10364.27,Winter
27.5,77.5,2023,1,31,52.450848,11776.37,Winter
27.5,77.5,2023,1,31,53.401104,13510.6,Winter
27.5,77.5,2023,1,31,38.18348,15799.14,Winter
27.5,77.5,2023,1,31,26.533764,17671.37,Winter
27.5,77.5,2023,1,31,17.53614,19324.79,Winter
27.5,77.5,2023,1,31,5.0447993,21641.08,Winter
27.5,77.5,2023,1,31,4.0429726,23325.88,Winter
27.5,77.5,2023,1,31,6.4665003,25921.43,Winter
27.5,77.5,2023,2,1,2.778151,110.9,Winter
27.5,77.5,2023,2,1,5.5608573,762.08,Winter
27.5,77.5,2023,2,1,5.843372,1457.51,Winter
27.5,77.5,2023,2,1,4.935206,3012.62,Winter
27.5,77.5,2023,2,1,5.4553304,4207.02,Winter
27.5,77.5,2023,2,1,7.739872,5575.21,Winter
27.5,77.5,2023,2,1,14.4382515,7186.41,Winter
27.5,77.5,2023,2,1,33.829075,9165.16,Winter
27.5,77.5,2023,2,1,47.57708,10364.27,Winter
27.5,77.5,2023,2,1,55.725048,11776.37,Winter
27.5,77.5,2023,2,1,54.737793,13510.6,Winter
27.5,77.5,2023,2,1,45.409313,15799.14,Winter
27.5,77.5,2023,2,1,31.516157,17671.37,Winter
27.5,77.5,2023,2,1,18.081154,19324.79,Winter
27.5,77.5,2023,2,1,1.2002604,21641.08,Winter
27.5,77.5,2023,2,1,8.005662,23325.88,Winter
27.5,77.5,2023,2,1,5.8273597,25921.43,Winter
27.5,77.5,2023,2,2,4.31632,110.9,Winter
27.5,77.5,2023,2,2,8.006442,762.08,Winter
27.5,77.5,2023,2,2,8.579226,1457.51,Winter
27.5,77.5,2023,2,2,8.620398,3012.62,Winter
27.5,77.5,2023,2,2,11.660296,4207.02,Winter
27.5,77.5,2023,2,2,15.662635,5575.21,Winter
27.5,77.5,2023,2,2,26.18832,7186.41,Winter
27.5,77.5,2023,2,2,49.672512,9165.16,Winter
27.5,77.5,2023,2,2,55.71338,10364.27,Winter
27.5,77.5,2023,2,2,54.574013,11776.37,Winter
27.5,77.5,2023,2,2,50.11026,13510.6,Winter
27.5,77.5,2023,2,2,39.835167,15799.14,Winter
27.5,77.5,2023,2,2,26.641943,17671.37,Winter
27.5,77.5,2023,2,2,10.872558,19324.79,Winter
27.5,77.5,2023,2,2,3.460943,21641.08,Winter
27.5,77.5,2023,2,2,5.589331,23325.88,Winter
27.5,77.5,2023,2,2,10.274301,25921.43,Winter
27.5,77.5,2023,2,3,3.0777414,110.9,Winter
27.5,77.5,2023,2,3,5.8909354,762.08,Winter
27.5,77.5,2023,2,3,6.545991,1457.51,Winter
27.5,77.5,2023,2,3,9.24057,3012.62,Winter
27.5,77.5,2023,2,3,13.800024,4207.02,Winter
27.5,77.5,2023,2,3,21.394054,5575.21,Winter
27.5,77.5,2023,2,3,35.697285,7186.41,Winter
27.5,77.5,2023,2,3,53.85873,9165.16,Winter
27.5,77.5,2023,2,3,52.09552,10364.27,Winter
27.5,77.5,2023,2,3,46.167267,11776.37,Winter
27.5,77.5,2023,2,3,38.84222,13510.6,Winter
27.5,77.5,2023,2,3,32.41085,15799.14,Winter
27.5,77.5,2023,2,3,25.612463,17671.37,Winter
27.5,77.5,2023,2,3,7.7753625,19324.79,Winter
27.5,77.5,2023,2,3,2.4800453,21641.08,Winter
27.5,77.5,2023,2,3,6.4884505,23325.88,Winter
27.5,77.5,2023,2,3,14.586382,25921.43,Winter
27.5,77.5,2023,2,4,3.794734,110.9,Winter
27.5,77.5,2023,2,4,7.559473,762.08,Winter
27.5,77.5,2023,2,4,8.539395,1457.51,Winter
27.5,77.5,2023,2,4,10.074381,3012.62,Winter
27.5,77.5,2023,2,4,14.704804,4207.02,Winter
27.5,77.5,2023,2,4,24.486998,5575.21,Winter
27.5,77.5,2023,2,4,39.64096,7186.41,Winter
27.5,77.5,2023,2,4,53.73407,9165.16,Winter
27.5,77.5,2023,2,4,53.968475,10364.27,Winter
27.5,77.5,2023,2,4,51.226036,11776.37,Winter
27.5,77.5,2023,2,4,43.761204,13510.6,Winter
27.5,77.5,2023,2,4,30.226034,15799.14,Winter
27.5,77.5,2023,2,4,23.622553,17671.37,Winter
27.5,77.5,2023,2,4,11.572732,19324.79,Winter
27.5,77.5,2023,2,4,2.8744566,21641.08,Winter
27.5,77.5,2023,2,4,8.307113,23325.88,Winter
27.5,77.5,2023,2,4,15.850966,25921.43,Winter
27.5,77.5,2023,2,5,1.9405227,110.9,Winter
27.5,77.5,2023,2,5,4.945011,762.08,Winter
27.5,77.5,2023,2,5,6.500481,1457.51,Winter
27.5,77.5,2023,2,5,8.448262,3012.62,Winter
27.5,77.5,2023,2,5,14.258968,4207.02,Winter
27.5,77.5,2023,2,5,23.941557,5575.21,Winter
27.5,77.5,2023,2,5,39.16535,7186.41,Winter
27.5,77.5,2023,2,5,54.083115,9165.16,Winter
27.5,77.5,2023,2,5,53.65037,10364.27,Winter
27.5,77.5,2023,2,5,50.327953,11776.37,Winter
27.5,77.5,2023,2,5,44.416565,13510.6,Winter
27.5,77.5,2023,2,5,28.632368,15799.14,Winter
27.5,77.5,2023,2,5,15.771494,17671.37,Winter
27.5,77.5,2023,2,5,9.304066,19324.79,Winter
27.5,77.5,2023,2,5,2.3044794,21641.08,Winter
27.5,77.5,2023,2,5,1.2290748,23325.88,Winter
27.5,77.5,2023,2,5,6.24865,25921.43,Winter
27.5,77.5,2023,2,6,1.2209121,110.9,Winter
27.5,77.5,2023,2,6,2.5401776,762.08,Winter
27.5,77.5,2023,2,6,4.16083,1457.51,Winter
27.5,77.5,2023,2,6,6.8312697,3012.62,Winter
27.5,77.5,2023,2,6,14.943918,4207.02,Winter
27.5,77.5,2023,2,6,26.999365,5575.21,Winter
27.5,77.5,2023,2,6,46.10728,7186.41,Winter
27.5,77.5,2023,2,6,53.565952,13510.6,Winter
27.5,77.5,2023,2,6,36.089695,15799.14,Winter
27.5,77.5,2023,2,6,23.312042,17671.37,Winter
27.5,77.5,2023,2,6,17.477217,19324.79,Winter
27.5,77.5,2023,2,6,7.1221485,21641.08,Winter
27.5,77.5,2023,2,6,4.1382365,23325.88,Winter
27.5,77.5,2023,2,6,4.7181168,25921.43,Winter
27.5,77.5,2023,2,7,4.91433,110.9,Winter
27.5,77.5,2023,2,7,7.1729527,762.08,Winter
27.5,77.5,2023,2,7,7.736682,1457.51,Winter
27.5,77.5,2023,2,7,12.704576,3012.62,Winter
27.5,77.5,2023,2,7,20.303602,4207.02,Winter
27.5,77.5,2023,2,7,30.842876,5575.21,Winter
27.5,77.5,2023,2,7,50.463234,7186.41,Winter
27.5,77.5,2023,2,7,55.340866,13510.6,Winter
27.5,77.5,2023,2,7,37.574345,15799.14,Winter
27.5,77.5,2023,2,7,26.680565,17671.37,Winter
27.5,77.5,2023,2,7,17.85506,19324.79,Winter
27.5,77.5,2023,2,7,10.129567,21641.08,Winter
27.5,77.5,2023,2,7,10.940121,23325.88,Winter
27.5,77.5,2023,2,7,8.964687,25921.43,Winter
27.5,77.5,2023,2,8,1.9080427,110.9,Winter
27.5,77.5,2023,2,8,4.3198676,762.08,Winter
27.5,77.5,2023,2,8,7.021797,1457.51,Winter
27.5,77.5,2023,2,8,13.01492,3012.62,Winter
27.5,77.5,2023,2,8,18.13803,4207.02,Winter
27.5,77.5,2023,2,8,27.013758,5575.21,Winter
27.5,77.5,2023,2,8,45.919548,7186.41,Winter
27.5,77.5,2023,2,8,57.92506,10364.27,Winter
27.5,77.5,2023,2,8,54.944065,11776.37,Winter
27.5,77.5,2023,2,8,52.312298,13510.6,Winter
27.5,77.5,2023,2,8,42.609337,15799.14,Winter
27.5,77.5,2023,2,8,36.95711,17671.37,Winter
27.5,77.5,2023,2,8,28.412544,19324.79,Winter
27.5,77.5,2023,2,8,12.199846,21641.08,Winter
27.5,77.5,2023,2,8,12.227071,23325.88,Winter
27.5,77.5,2023,2,8,15.413712,25921.43,Winter
27.5,77.5,2023,2,9,2.6443348,110.9,Winter
27.5,77.5,2023,2,9,2.7876961,762.08,Winter
27.5,77.5,2023,2,9,3.2258725,1457.51,Winter
27.5,77.5,2023,2,9,10.97503,3012.62,Winter
27.5,77.5,2023,2,9,18.762747,4207.02,Winter
27.5,77.5,2023,2,9,30.872662,5575.21,Winter
27.5,77.5,2023,2,9,46.059105,7186.41,Winter
27.5,77.5,2023,2,9,57.41068,9165.16,Winter
27.5,77.5,2023,2,9,56.980854,11776.37,Winter
27.5,77.5,2023,2,9,53.9228,13510.6,Winter
27.5,77.5,2023,2,9,41.285862,15799.14,Winter
27.5,77.5,2023,2,9,29.74619,17671.37,Winter
27.5,77.5,2023,2,9,21.636314,19324.79,Winter
27.5,77.5,2023,2,9,10.691849,21641.08,Winter
27.5,77.5,2023,2,9,9.784235,23325.88,Winter
27.5,77.5,2023,2,9,15.062971,25921.43,Winter
27.5,77.5,2023,2,10,2.5896444,110.9,Winter
27.5,77.5,2023,2,10,3.25,762.08,Winter
27.5,77.5,2023,2,10,4.0640197,1457.51,Winter
27.5,77.5,2023,2,10,11.551245,3012.62,Winter
27.5,77.5,2023,2,10,19.477713,4207.02,Winter
27.5,77.5,2023,2,10,33.542187,5575.21,Winter
27.5,77.5,2023,2,10,46.15358,7186.41,Winter
27.5,77.5,2023,2,10,54.069263,9165.16,Winter
27.5,77.5,2023,2,10,57.79019,10364.27,Winter
27.5,77.5,2023,2,10,55.153175,13510.6,Winter
27.5,77.5,2023,2,10,41.348705,15799.14,Winter
27.5,77.5,2023,2,10,27.851954,17671.37,Winter
27.5,77.5,2023,2,10,14.302185,19324.79,Winter
27.5,77.5,2023,2,10,6.8480835,21641.08,Winter
27.5,77.5,2023,2,10,7.77721,23325.88,Winter
27.5,77.5,2023,2,10,14.400695,25921.43,Winter
27.5,77.5,2023,2,11,2.1078718,110.9,Winter
27.5,77.5,2023,2,11,4.9518304,762.08,Winter
27.5,77.5,2023,2,11,5.605019,1457.51,Winter
27.5,77.5,2023,2,11,14.031418,3012.62,Winter
27.5,77.5,2023,2,11,26.488678,4207.02,Winter
27.5,77.5,2023,2,11,40.490776,5575.21,Winter
27.5,77.5,2023,2,11,51.704205,7186.41,Winter
27.5,77.5,2023,2,11,50.93822,13510.6,Winter
27.5,77.5,2023,2,11,37.93015,15799.14,Winter
27.5,77.5,2023,2,11,23.650015,17671.37,Winter
27.5,77.5,2023,2,11,11.522939,19324.79,Winter
27.5,77.5,2023,2,11,8.437491,21641.08,Winter
27.5,77.5,2023,2,11,7.595393,23325.88,Winter
27.5,77.5,2023,2,11,13.727914,25921.43,Winter
27.5,77.5,2023,2,12,4.9005737,110.9,Winter
27.5,77.5,2023,2,12,8.417243,762.08,Winter
27.5,77.5,2023,2,12,10.54351,1457.51,Winter
27.5,77.5,2023,2,12,21.295614,3012.62,Winter
27.5,77.5,2023,2,12,31.558537,4207.02,Winter
27.5,77.5,2023,2,12,41.42871,5575.21,Winter
27.5,77.5,2023,2,12,48.482895,7186.41,Winter
27.5,77.5,2023,2,12,53.38923,9165.16,Winter
27.5,77.5,2023,2,12,56.67677,10364.27,Winter
27.5,77.5,2023,2,12,56.92457,11776.37,Winter
27.5,77.5,2023,2,12,50.66421,13510.6,Winter
27.5,77.5,2023,2,12,34.209293,15799.14,Winter
27.5,77.5,2023,2,12,17.677988,17671.37,Winter
27.5,77.5,2023,2,12,10.533667,19324.79,Winter
27.5,77.5,2023,2,12,6.226607,21641.08,Winter
27.5,77.5,2023,2,12,3.6363616,23325.88,Winter
27.5,77.5,2023,2,12,10.421883,25921.43,Winter
27.5,77.5,2023,2,13,5.1636357,110.9,Winter
27.5,77.5,2023,2,13,9.991307,762.08,Winter
27.5,77.5,2023,2,13,13.927692,1457.51,Winter
27.5,77.5,2023,2,13,17.881872,3012.62,Winter
27.5,77.5,2023,2,13,20.755032,4207.02,Winter
27.5,77.5,2023,2,13,22.419926,5575.21,Winter
27.5,77.5,2023,2,13,26.161993,7186.41,Winter
27.5,77.5,2023,2,13,31.073822,9165.16,Winter
27.5,77.5,2023,2,13,36.638,10364.27,Winter
27.5,77.5,2023,2,13,43.574486,11776.37,Winter
27.5,77.5,2023,2,13,45.048973,13510.6,Winter
27.5,77.5,2023,2,13,35.337105,15799.14,Winter
27.5,77.5,2023,2,13,26.13678,17671.37,Winter
27.5,77.5,2023,2,13,15.37693,19324.79,Winter
27.5,77.5,2023,2,13,3.7320406,21641.08,Winter
27.5,77.5,2023,2,13,0.75041664,23325.88,Winter
27.5,77.5,2023,2,13,9.54532,25921.43,Winter
27.5,77.5,2023,2,14,2.8197968,110.9,Winter
27.5,77.5,2023,2,14,6.547757,762.08,Winter
27.5,77.5,2023,2,14,8.9449,1457.51,Winter
27.5,77.5,2023,2,14,16.062477,3012.62,Winter
27.5,77.5,2023,2,14,18.40491,4207.02,Winter
27.5,77.5,2023,2,14,17.502357,5575.21,Winter
27.5,77.5,2023,2,14,20.055176,7186.41,Winter
27.5,77.5,2023,2,14,31.632597,9165.16,Winter
27.5,77.5,2023,2,14,39.08552,10364.27,Winter
27.5,77.5,2023,2,14,45.102566,11776.37,Winter
27.5,77.5,2023,2,14,45.661835,13510.6,Winter
27.5,77.5,2023,2,14,28.542818,15799.14,Winter
27.5,77.5,2023,2,14,29.052593,17671.37,Winter
27.5,77.5,2023,2,14,19.462593,19324.79,Winter
27.5,77.5,2023,2,14,2.865855,21641.08,Winter
27.5,77.5,2023,2,14,0.803508,23325.88,Winter
27.5,77.5,2023,2,14,11.905382,25921.43,Winter
27.5,77.5,2023,2,15,3.3385994,110.9,Winter
27.5,77.5,2023,2,15,7.845739,762.08,Winter
27.5,77.5,2023,2,15,11.603555,1457.51,Winter
27.5,77.5,2023,2,15,20.236908,3012.62,Winter
27.5,77.5,2023,2,15,21.88587,4207.02,Winter
27.5,77.5,2023,2,15,19.376791,5575.21,Winter
27.5,77.5,2023,2,15,24.235474,7186.41,Winter
27.5,77.5,2023,2,15,34.97603,9165.16,Winter
27.5,77.5,2023,2,15,40.358154,10364.27,Winter
27.5,77.5,2023,2,15,45.81007,11776.37,Winter
27.5,77.5,2023,2,15,44.196415,13510.6,Winter
27.5,77.5,2023,2,15,31.618162,15799.14,Winter
27.5,77.5,2023,2,15,27.11486,17671.37,Winter
27.5,77.5,2023,2,15,14.750975,19324.79,Winter
27.5,77.5,2023,2,15,2.427061,21641.08,Winter
