lat,lon,year,month,day,wind_speed,altitude_m,season
27.5,77.5,2025,5,1,9.777046,7186.41,Summer
27.5,77.5,2025,5,1,12.890161,9165.16,Summer
27.5,77.5,2025,5,1,15.133944,10364.27,Summer
27.5,77.5,2025,5,1,19.923683,11776.37,Summer
27.5,77.5,2025,5,1,18.747168,13510.6,Summer
27.5,77.5,2025,5,1,8.100079,15799.14,Summer
27.5,77.5,2025,5,1,2.4063706,17671.37,Summer
27.5,77.5,2025,5,1,5.7498903,19324.79,Summer
27.5,77.5,2025,5,1,2.2367656,21641.08,Summer
27.5,77.5,2025,5,1,0.23717192,23325.88,Summer
27.5,77.5,2025,5,1,4.2989106,25921.43,Summer
27.5,77.5,2025,5,2,2.3533213,110.9,Summer
27.5,77.5,2025,5,2,3.4548872,762.08,Summer
27.5,77.5,2025,5,2,1.4115596,1457.51,Summer
27.5,77.5,2025,5,2,6.0716553,3012.62,Summer
27.5,77.5,2025,5,2,9.140091,4207.02,Summer
27.5,77.5,2025,5,2,10.270132,5575.21,Summer
27.5,77.5,2025,5,2,9.939379,7186.41,Summer
27.5,77.5,2025,5,2,7.6277456,9165.16,Summer
27.5,77.5,2025,5,2,8.735166,10364.27,Summer
27.5,77.5,2025,5,2,12.44051,11776.37,Summer
27.5,77.5,2025,5,2,15.016327,13510.6,Summer
27.5,77.5,2025,5,2,6.003541,15799.14,Summer
27.5,77.5,2025,5,2,1.079351,17671.37,Summer
27.5,77.5,2025,5,2,4.730816,19324.79,Summer
27.5,77.5,2025,5,2,3.4007337,21641.08,Summer
27.5,77.5,2025,5,2,0.95720863,23325.88,Summer
27.5,77.5,2025,5,2,1.3885697,25921.43,Summer
27.5,77.5,2025,5,3,0.7158916,110.9,Summer
27.5,77.5,2025,5,3,1.1149555,762.08,Summer
27.5,77.5,2025,5,3,2.9014015,1457.51,Summer
27.5,77.5,2025,5,3,6.742589,3012.62,Summer
27.5,77.5,2025,5,3,8.654045,4207.02,Summer
27.5,77.5,2025,5,3,8.509481,5575.21,Summer
27.5,77.5,2025,5,3,5.7116113,7186.41,Summer
27.5,77.5,2025,5,3,6.0770574,9165.16,Summer
27.5,77.5,2025,5,3,10.230012,10364.27,Summer
27.5,77.5,2025,5,3,17.44271,11776.37,Summer
27.5,77.5,2025,5,3,17.575907,13510.6,Summer
27.5,77.5,2025,5,3,7.9088964,15799.14,Summer
27.5,77.5,2025,5,3,1.686898,17671.37,Summer
27.5,77.5,2025,5,3,3.63077,19324.79,Summer
27.5,77.5,2025,5,3,3.835116,21641.08,Summer
27.5,77.5,2025,5,3,0.50621116,23325.88,Summer
27.5,77.5,2025,5,3,1.1688664,25921.43,Summer
27.5,77.5,2025,5,4,0.59424466,110.9,Summer
27.5,77.5,2025,5,4,1.5219239,762.08,Summer
27.5,77.5,2025,5,4,2.6472874,1457.51,Summer
27.5,77.5,2025,5,4,4.9149013,3012.62,Summer
27.5,77.5,2025,5,4,3.660346,4207.02,Summer
27.5,77.5,2025,5,4,2.071986,5575.21,Summer
27.5,77.5,2025,5,4,1.9163768,7186.41,Summer
27.5,77.5,2025,5,4,4.015984,9165.16,Summer
27.5,77.5,2025,5,4,5.1766906,10364.27,Summer
27.5,77.5,2025,5,4,7.764544,11776.37,Summer
27.5,77.5,2025,5,4,12.967966,13510.6,Summer
27.5,77.5,2025,5,4,13.680689,15799.14,Summer
27.5,77.5,2025,5,4,5.2752347,17671.37,Summer
27.5,77.5,2025,5,4,5.513448,19324.79,Summer
27.5,77.5,2025,5,4,4.286679,21641.08,Summer
27.5,77.5,2025,5,4,2.9347064,23325.88,Summer
27.5,77.5,2025,5,4,4.209662,25921.43,Summer
27.5,77.5,2025,5,5,0.38810557,110.9,Summer
27.5,77.5,2025,5,5,1.4372286,762.08,Summer
27.5,77.5,2025,5,5,2.5519605,1457.51,Summer
27.5,77.5,2025,5,5,3.7558289,3012.62,Summer
27.5,77.5,2025,5,5,3.776325,4207.02,Summer
27.5,77.5,2025,5,5,1.1556937,5575.21,Summer
27.5,77.5,2025,5,5,3.2190835,7186.41,Summer
27.5,77.5,2025,5,5,4.172529,9165.16,Summer
27.5,77.5,2025,5,5,1.621149,10364.27,Summer
27.5,77.5,2025,5,5,6.0339155,11776.37,Summer
27.5,77.5,2025,5,5,12.629975,13510.6,Summer
27.5,77.5,2025,5,5,12.836861,15799.14,Summer
27.5,77.5,2025,5,5,7.708152,17671.37,Summer
27.5,77.5,2025,5,5,8.112989,19324.79,Summer
27.5,77.5,2025,5,5,2.2860987,21641.08,Summer
27.5,77.5,2025,5,5,1.9982808,23325.88,Summer
27.5,77.5,2025,5,5,2.5550206,25921.43,Summer
27.5,77.5,2025,5,6,2.6612985,110.9,Summer
27.5,77.5,2025,5,6,3.7132373,762.08,Summer
27.5,77.5,2025,5,6,3.3919957,1457.51,Summer
27.5,77.5,2025,5,6,4.2006707,3012.62,Summer
27.5,77.5,2025,5,6,4.3087845,4207.02,Summer
27.5,77.5,2025,5,6,5.5577087,5575.21,Summer
27.5,77.5,2025,5,6,4.2854404,7186.41,Summer
27.5,77.5,2025,5,6,2.3153026,9165.16,Summer
27.5,77.5,2025,5,6,3.6278439,10364.27,Summer
27.5,77.5,2025,5,6,7.726983,11776.37,Summer
27.5,77.5,2025,5,6,9.598991,13510.6,Summer
27.5,77.5,2025,5,6,8.921918,15799.14,Summer
27.5,77.5,2025,5,6,5.3164825,17671.37,Summer
27.5,77.5,2025,5,6,7.9246435,19324.79,Summer
27.5,77.5,2025,5,6,2.1613061,21641.08,Summer
27.5,77.5,2025,5,6,0.78302276,23325.88,Summer
27.5,77.5,2025,5,6,1.3768183,25921.43,Summer
27.5,77.5,2025,5,7,2.6277373,110.9,Summer
27.5,77.5,2025,5,7,3.2117953,762.08,Summer
27.5,77.5,2025,5,7,3.7534156,1457.51,Summer
27.5,77.5,2025,5,7,5.0172215,3012.62,Summer
27.5,77.5,2025,5,7,5.2737546,4207.02,Summer
27.5,77.5,2025,5,7,4.373213,5575.21,Summer
27.5,77.5,2025,5,7,2.5896428,7186.41,Summer
27.5,77.5,2025,5,7,5.3175416,9165.16,Summer
27.5,77.5,2025,5,7,5.743311,10364.27,Summer
27.5,77.5,2025,5,7,8.670208,11776.37,Summer
27.5,77.5,2025,5,7,11.885733,13510.6,Summer
27.5,77.5,2025,5,7,8.056402,15799.14,Summer
27.5,77.5,2025,5,7,6.0667624,17671.37,Summer
27.5,77.5,2025,5,7,7.3034654,19324.79,Summer
27.5,77.5,2025,5,7,2.8112476,21641.08,Summer
27.5,77.5,2025,5,7,1.7557061,23325.88,Summer
27.5,77.5,2025,5,7,2.5831187,25921.43,Summer
27.5,77.5,2025,5,8,2.4193249,110.9,Summer
27.5,77.5,2025,5,8,2.8461602,762.08,Summer
27.5,77.5,2025,5,8,2.5559976,1457.51,Summer
27.5,77.5,2025,5,8,2.9216864,3012.62,Summer
27.5,77.5,2025,5,8,3.2544193,4207.02,Summer
27.5,77.5,2025,5,8,3.2715626,5575.21,Summer
27.5,77.5,2025,5,8,2.29592,7186.41,Summer
27.5,77.5,2025,5,8,3.9061651,9165.16,Summer
27.5,77.5,2025,5,8,6.2938466,10364.27,Summer
27.5,77.5,2025,5,8,13.500578,11776.37,Summer
27.5,77.5,2025,5,8,10.335285,13510.6,Summer
27.5,77.5,2025,5,8,6.0875373,15799.14,Summer
27.5,77.5,2025,5,8,5.3054795,17671.37,Summer
27.5,77.5,2025,5,8,7.7732306,19324.79,Summer
27.5,77.5,2025,5,8,3.4352932,21641.08,Summer
27.5,77.5,2025,5,8,2.4824383,23325.88,Summer
27.5,77.5,2025,5,8,2.137317,25921.43,Summer
27.5,77.5,2025,5,9,0.43732265,110.9,Summer
27.5,77.5,2025,5,9,1.5052011,762.08,Summer
27.5,77.5,2025,5,9,1.6267309,1457.51,Summer
27.5,77.5,2025,5,9,1.5947186,3012.62,Summer
27.5,77.5,2025,5,9,2.2456894,4207.02,Summer
27.5,77.5,2025,5,9,2.1226456,5575.21,Summer
27.5,77.5,2025,5,9,0.7504165,7186.41,Summer
27.5,77.5,2025,5,9,8.3561735,9165.16,Summer
27.5,77.5,2025,5,9,15.3265505,10364.27,Summer
27.5,77.5,2025,5,9,11.421472,11776.37,Summer
27.5,77.5,2025,5,9,4.505899,13510.6,Summer
27.5,77.5,2025,5,9,1.6854151,15799.14,Summer
27.5,77.5,2025,5,9,4.9002542,17671.37,Summer
27.5,77.5,2025,5,9,6.3750477,19324.79,Summer
27.5,77.5,2025,5,9,5.610982,21641.08,Summer
27.5,77.5,2025,5,9,6.2644334,23325.88,Summer
27.5,77.5,2025,5,9,7.189228,25921.43,Summer
27.5,77.5,2025,5,10,1.8896095,110.9,Summer
27.5,77.5,2025,5,10,3.932716,762.08,Summer
27.5,77.5,2025,5,10,4.614245,1457.51,Summer
27.5,77.5,2025,5,10,5.491472,3012.62,Summer
27.5,77.5,2025,5,10,4.5012503,4207.02,Summer
27.5,77.5,2025,5,10,4.3221817,5575.21,Summer
27.5,77.5,2025,5,10,7.693707,7186.41,Summer
27.5,77.5,2025,5,10,16.394531,9165.16,Summer
27.5,77.5,2025,5,10,19.569683,10364.27,Summer
27.5,77.5,2025,5,10,14.593578,11776.37,Summer
27.5,77.5,2025,5,10,9.453341,13510.6,Summer
27.5,77.5,2025,5,10,1.2539947,15799.14,Summer
27.5,77.5,2025,5,10,3.8106747,17671.37,Summer
27.5,77.5,2025,5,10,4.5832567,19324.79,Summer
27.5,77.5,2025,5,10,4.8842206,21641.08,Summer
27.5,77.5,2025,5,10,5.5499997,23325.88,Summer
27.5,77.5,2025,5,10,6.04385,25921.43,Summer
27.5,77.5,2025,5,11,1.3086257,110.9,Summer
27.5,77.5,2025,5,11,3.6211193,762.08,Summer
27.5,77.5,2025,5,11,5.30713,1457.51,Summer
27.5,77.5,2025,5,11,6.9386597,3012.62,Summer
27.5,77.5,2025,5,11,6.8438396,4207.02,Summer
27.5,77.5,2025,5,11,8.577441,5575.21,Summer
27.5,77.5,2025,5,11,14.942598,7186.41,Summer
27.5,77.5,2025,5,11,24.511795,9165.16,Summer
27.5,77.5,2025,5,11,23.593182,10364.27,Summer
27.5,77.5,2025,5,11,18.409782,11776.37,Summer
27.5,77.5,2025,5,11,11.360487,13510.6,Summer
27.5,77.5,2025,5,11,2.3755279,15799.14,Summer
27.5,77.5,2025,5,11,1.0259126,17671.37,Summer
27.5,77.5,2025,5,11,3.5784075,19324.79,Summer
27.5,77.5,2025,5,11,5.751357,21641.08,Summer
27.5,77.5,2025,5,11,5.4473042,23325.88,Summer
27.5,77.5,2025,5,11,1.8562396,25921.43,Summer
27.5,77.5,2025,5,12,1.1230545,110.9,Summer
27.5,77.5,2025,5,12,2.9191194,762.08,Summer
27.5,77.5,2025,5,12,4.772055,1457.51,Summer
27.5,77.5,2025,5,12,7.7524595,3012.62,Summer
27.5,77.5,2025,5,12,8.823832,4207.02,Summer
27.5,77.5,2025,5,12,10.040544,5575.21,Summer
27.5,77.5,2025,5,12,17.63592,7186.41,Summer
27.5,77.5,2025,5,12,26.011404,9165.16,Summer
27.5,77.5,2025,5,12,25.552322,10364.27,Summer
27.5,77.5,2025,5,12,19.349936,11776.37,Summer
27.5,77.5,2025,5,12,10.199419,13510.6,Summer
27.5,77.5,2025,5,12,5.540984,15799.14,Summer
27.5,77.5,2025,5,12,2.1785882,17671.37,Summer
27.5,77.5,2025,5,12,4.0838857,19324.79,Summer
27.5,77.5,2025,5,12,5.958868,21641.08,Summer
27.5,77.5,2025,5,12,4.8374195,23325.88,Summer
27.5,77.5,2025,5,12,2.6917708,25921.43,Summer
27.5,77.5,2025,5,13,4.1050286,110.9,Summer
27.5,77.5,2025,5,13,6.686041,762.08,Summer
27.5,77.5,2025,5,13,7.696753,1457.51,Summer
27.5,77.5,2025,5,13,6.7328477,3012.62,Summer
27.5,77.5,2025,5,13,5.9603925,4207.02,Summer
27.5,77.5,2025,5,13,7.2348557,5575.21,Summer
27.5,77.5,2025,5,13,15.350084,7186.41,Summer
27.5,77.5,2025,5,13,23.655287,9165.16,Summer
27.5,77.5,2025,5,13,21.419981,10364.27,Summer
27.5,77.5,2025,5,13,19.318161,11776.37,Summer
27.5,77.5,2025,5,13,13.597105,13510.6,Summer
27.5,77.5,2025,5,13,4.8252606,15799.14,Summer
27.5,77.5,2025,5,13,4.5698047,17671.37,Summer
27.5,77.5,2025,5,13,7.1678534,19324.79,Summer
27.5,77.5,2025,5,13,8.555773,21641.08,Summer
27.5,77.5,2025,5,13,6.1782885,23325.88,Summer
27.5,77.5,2025,5,13,1.3439676,25921.43,Summer
27.5,77.5,2025,5,14,3.991398,110.9,Summer
27.5,77.5,2025,5,14,6.2740035,762.08,Summer
27.5,77.5,2025,5,14,7.16611,1457.51,Summer
27.5,77.5,2025,5,14,7.1258774,3012.62,Summer
27.5,77.5,2025,5,14,6.8405504,4207.02,Summer
27.5,77.5,2025,5,14,5.980177,5575.21,Summer
27.5,77.5,2025,5,14,14.671827,7186.41,Summer
27.5,77.5,2025,5,14,23.291441,9165.16,Summer
27.5,77.5,2025,5,14,23.820711,10364.27,Summer
27.5,77.5,2025,5,14,18.027931,11776.37,Summer
27.5,77.5,2025,5,14,12.127888,13510.6,Summer
27.5,77.5,2025,5,14,2.812696,15799.14,Summer
27.5,77.5,2025,5,14,7.8567247,17671.37,Summer
27.5,77.5,2025,5,14,8.981265,19324.79,Summer
27.5,77.5,2025,5,14,8.50033,21641.08,Summer
27.5,77.5,2025,5,14,7.029447,23325.88,Summer
27.5,77.5,2025,5,14,2.1466537,25921.43,Summer
27.5,77.5,2025,5,15,4.702394,110.9,Summer
27.5,77.5,2025,5,15,7.6217203,762.08,Summer
27.5,77.5,2025,5,15,8.198514,1457.51,Summer
27.5,77.5,2025,5,15,7.3638062,3012.62,Summer
27.5,77.5,2025,5,15,7.84574,4207.02,Summer
27.5,77.5,2025,5,15,7.096567,5575.21,Summer
27.5,77.5,2025,5,15,15.959343,7186.41,Summer
27.5,77.5,2025,5,15,26.655676,9165.16,Summer
27.5,77.5,2025,5,15,26.926403,10364.27,Summer
27.5,77.5,2025,5,15,22.67715,11776.37,Summer
27.5,77.5,2025,5,15,18.353014,13510.6,Summer
27.5,77.5,2025,5,15,6.5811296,15799.14,Summer
27.5,77.5,2025,5,15,4.505898,17671.37,Summer
27.5,77.5,2025,5,15,6.977866,19324.79,Summer
27.5,77.5,2025,5,15,7.7398715,21641.08,Summer
27.5,77.5,2025,5,15,7.179354,23325.88,Summer
27.5,77.5,2025,5,15,2.047102,25921.43,Summer
27.5,77.5,2025,5,16,2.7300432,110.9,Summer
27.5,77.5,2025,5,16,5.12555,762.08,Summer
27.5,77.5,2025,5,16,7.1730843,1457.51,Summer
27.5,77.5,2025,5,16,8.847493,3012.62,Summer
27.5,77.5,2025,5,16,10.840492,4207.02,Summer
27.5,77.5,2025,5,16,12.107463,5575.21,Summer
27.5,77.5,2025,5,16,18.104038,7186.41,Summer
27.5,77.5,2025,5,16,27.457287,9165.16,Summer
27.5,77.5,2025,5,16,28.403708,10364.27,Summer
27.5,77.5,2025,5,16,24.364332,11776.37,Summer
27.5,77.5,2025,5,16,18.262478,13510.6,Summer
27.5,77.5,2025,5,16,3.525355,15799.14,Summer
27.5,77.5,2025,5,16,8.372572,17671.37,Summer
27.5,77.5,2025,5,16,8.465296,19324.79,Summer
27.5,77.5,2025,5,16,6.6507516,21641.08,Summer
27.5,77.5,2025,5,16,6.3231716,23325.88,Summer
27.5,77.5,2025,5,16,4.109897,25921.43,Summer
27.5,77.5,2025,5,17,3.746083,110.9,Summer
27.5,77.5,2025,5,17,5.188268,762.08,Summer
27.5,77.5,2025,5,17,7.345619,1457.51,Summer
27.5,77.5,2025,5,17,9.225036,3012.62,Summer
27.5,77.5,2025,5,17,10.410813,4207.02,Summer
27.5,77.5,2025,5,17,9.120479,5575.21,Summer
27.5,77.5,2025,5,17,13.600092,7186.41,Summer
27.5,77.5,2025,5,17,22.66425,9165.16,Summer
27.5,77.5,2025,5,17,23.445963,10364.27,Summer
27.5,77.5,2025,5,17,21.425934,11776.37,Summer
27.5,77.5,2025,5,17,14.023396,13510.6,Summer
27.5,77.5,2025,5,17,1.7060549,15799.14,Summer
27.5,77.5,2025,5,17,8.708077,17671.37,Summer
27.5,77.5,2025,5,17,8.081536,19324.79,Summer
27.5,77.5,2025,5,17,5.456932,21641.08,Summer
27.5,77.5,2025,5,17,3.477157,23325.88,Summer
27.5,77.5,2025,5,17,4.2768273,25921.43,Summer
27.5,77.5,2025,5,18,2.5731797,110.9,Summer
27.5,77.5,2025,5,18,4.0808244,762.08,Summer
27.5,77.5,2025,5,18,5.0798626,1457.51,Summer
27.5,77.5,2025,5,18,6.5318937,3012.62,Summer
27.5,77.5,2025,5,18,8.772258,4207.02,Summer
27.5,77.5,2025,5,18,9.597526,5575.21,Summer
27.5,77.5,2025,5,18,13.726115,7186.41,Summer
27.5,77.5,2025,5,18,21.390724,9165.16,Summer
27.5,77.5,2025,5,18,22.326736,10364.27,Summer
27.5,77.5,2025,5,18,19.954199,11776.37,Summer
27.5,77.5,2025,5,18,14.021969,13510.6,Summer
27.5,77.5,2025,5,18,5.3586965,15799.14,Summer
27.5,77.5,2025,5,18,4.6208777,17671.37,Summer
27.5,77.5,2025,5,18,3.5061555,19324.79,Summer
27.5,77.5,2025,5,18,4.3878374,21641.08,Summer
27.5,77.5,2025,5,18,1.8553972,23325.88,Summer
27.5,77.5,2025,5,18,5.0916595,25921.43,Summer
27.5,77.5,2025,5,19,1.6779835,110.9,Summer
27.5,77.5,2025,5,19,3.7792199,762.08,Summer
27.5,77.5,2025,5,19,5.642971,1457.51,Summer
27.5,77.5,2025,5,19,6.326532,3012.62,Summer
27.5,77.5,2025,5,19,7.60863,4207.02,Summer
27.5,77.5,2025,5,19,8.679358,5575.21,Summer
27.5,77.5,2025,5,19,14.776713,7186.41,Summer
27.5,77.5,2025,5,19,25.606495,9165.16,Summer
27.5,77.5,2025,5,19,27.93676,10364.27,Summer
27.5,77.5,2025,5,19,27.351145,11776.37,Summer
27.5,77.5,2025,5,19,24.98626,13510.6,Summer
27.5,77.5,2025,5,19,13.388266,15799.14,Summer
27.5,77.5,2025,5,19,5.803933,17671.37,Summer
27.5,77.5,2025,5,19,1.7062402,19324.79,Summer
27.5,77.5,2025,5,19,3.3231194,21641.08,Summer
27.5,77.5,2025,5,19,3.7030396,23325.88,Summer
27.5,77.5,2025,5,19,4.0028114,25921.43,Summer
27.5,77.5,2025,5,20,2.6563616,110.9,Summer
27.5,77.5,2025,5,20,4.884223,762.08,Summer
27.5,77.5,2025,5,20,7.011821,1457.51,Summer
27.5,77.5,2025,5,20,8.340602,3012.62,Summer
27.5,77.5,2025,5,20,9.263369,4207.02,Summer
27.5,77.5,2025,5,20,9.507399,5575.21,Summer
27.5,77.5,2025,5,20,11.345484,7186.41,Summer
27.5,77.5,2025,5,20,19.778223,9165.16,Summer
27.5,77.5,2025,5,20,25.988565,10364.27,Summer
27.5,77.5,2025,5,20,32.615585,11776.37,Summer
27.5,77.5,2025,5,20,32.623955,13510.6,Summer
27.5,77.5,2025,5,20,18.455791,15799.14,Summer
27.5,77.5,2025,5,20,6.8117557,17671.37,Summer
27.5,77.5,2025,5,20,0.8944289,19324.79,Summer
27.5,77.5,2025,5,20,4.8637676,21641.08,Summer
27.5,77.5,2025,5,20,5.2336054,23325.88,Summer
27.5,77.5,2025,5,20,1.5890248,25921.43,Summer
27.5,77.5,2025,5,21,2.675469,110.9,Summer
27.5,77.5,2025,5,21,3.7836,762.08,Summer
27.5,77.5,2025,5,21,4.734779,1457.51,Summer
27.5,77.5,2025,5,21,8.437565,3012.62,Summer
27.5,77.5,2025,5,21,10.179514,4207.02,Summer
27.5,77.5,2025,5,21,11.661904,5575.21,Summer
27.5,77.5,2025,5,21,12.216511,7186.41,Summer
27.5,77.5,2025,5,21,15.38654,9165.16,Summer
27.5,77.5,2025,5,21,20.19853,10364.27,Summer
27.5,77.5,2025,5,21,23.98213,11776.37,Summer
27.5,77.5,2025,5,21,24.44632,13510.6,Summer
27.5,77.5,2025,5,21,11.619409,15799.14,Summer
27.5,77.5,2025,5,21,4.2463217,17671.37,Summer
27.5,77.5,2025,5,21,1.9499992,19324.79,Summer
27.5,77.5,2025,5,21,6.855516,21641.08,Summer
27.5,77.5,2025,5,21,5.762432,23325.88,Summer
27.5,77.5,2025,5,21,2.8301935,25921.43,Summer
27.5,77.5,2025,5,22,2.66763,110.9,Summer
27.5,77.5,2025,5,22,2.806355,762.08,Summer
27.5,77.5,2025,5,22,4.5250697,1457.51,Summer
27.5,77.5,2025,5,22,9.426725,3012.62,Summer
27.5,77.5,2025,5,22,11.307548,4207.02,Summer
27.5,77.5,2025,5,22,10.558469,5575.21,Summer
27.5,77.5,2025,5,22,7.8054466,7186.41,Summer
27.5,77.5,2025,5,22,11.932125,9165.16,Summer
27.5,77.5,2025,5,22,17.83818,10364.27,Summer
27.5,77.5,2025,5,22,20.737707,11776.37,Summer
27.5,77.5,2025,5,22,16.716852,13510.6,Summer
27.5,77.5,2025,5,22,6.030133,15799.14,Summer
27.5,77.5,2025,5,22,3.1622763,17671.37,Summer
27.5,77.5,2025,5,22,3.9427142,19324.79,Summer
27.5,77.5,2025,5,22,5.912908,21641.08,Summer
27.5,77.5,2025,5,22,6.0171113,23325.88,Summer
27.5,77.5,2025,5,22,1.4188464,25921.43,Summer
27.5,77.5,2025,5,23,1.9597503,110.9,Summer
27.5,77.5,2025,5,23,2.3644497,762.08,Summer
27.5,77.5,2025,5,23,0.328825,1457.51,Summer
27.5,77.5,2025,5,23,6.088976,3012.62,Summer
27.5,77.5,2025,5,23,7.895609,4207.02,Summer
27.5,77.5,2025,5,23,7.0751762,5575.21,Summer
27.5,77.5,2025,5,23,3.2047815,7186.41,Summer
27.5,77.5,2025,5,23,12.517039,9165.16,Summer
27.5,77.5,2025,5,23,19.253328,10364.27,Summer
27.5,77.5,2025,5,23,21.072567,11776.37,Summer
27.5,77.5,2025,5,23,15.484771,13510.6,Summer
27.5,77.5,2025,5,23,5.5345507,15799.14,Summer
27.5,77.5,2025,5,23,2.1286726,17671.37,Summer
27.5,77.5,2025,5,23,4.8621626,19324.79,Summer
27.5,77.5,2025,5,23,7.075176,21641.08,Summer
27.5,77.5,2025,5,23,5.257019,23325.88,Summer
27.5,77.5,2025,5,23,4.411491,25921.43,Summer
27.5,77.5,2025,5,24,4.426341,110.9,Summer
27.5,77.5,2025,5,24,6.483921,762.08,Summer
27.5,77.5,2025,5,24,4.042971,1457.51,Summer
27.5,77.5,2025,5,24,2.9905062,3012.62,Summer
27.5,77.5,2025,5,24,5.643581,4207.02,Summer
27.5,77.5,2025,5,24,4.520025,5575.21,Summer
27.5,77.5,2025,5,24,5.1493325,7186.41,Summer
27.5,77.5,2025,5,24,13.886145,9165.16,Summer
27.5,77.5,2025,5,24,18.355398,10364.27,Summer
27.5,77.5,2025,5,24,19.966034,11776.37,Summer
27.5,77.5,2025,5,24,15.929414,13510.6,Summer
27.5,77.5,2025,5,24,8.274206,15799.14,Summer
27.5,77.5,2025,5,24,1.1749996,17671.37,Summer
27.5,77.5,2025,5,24,3.0602283,19324.79,Summer
27.5,77.5,2025,5,24,7.8696003,21641.08,Summer
27.5,77.5,2025,5,24,6.3255925,23325.88,Summer
27.5,77.5,2025,5,24,0.92803556,25921.43,Summer
27.5,77.5,2025,5,25,5.343043,110.9,Summer
27.5,77.5,2025,5,25,7.4418554,762.08,Summer
27.5,77.5,2025,5,25,5.4644294,1457.51,Summer
27.5,77.5,2025,5,25,3.6156783,3012.62,Summer
27.5,77.5,2025,5,25,7.6661587,4207.02,Summer
27.5,77.5,2025,5,25,7.3590937,5575.21,Summer
27.5,77.5,2025,5,25,9.6143465,7186.41,Summer
27.5,77.5,2025,5,25,16.337936,9165.16,Summer
27.5,77.5,2025,5,25,16.88426,10364.27,Summer
27.5,77.5,2025,5,25,13.796219,11776.37,Summer
27.5,77.5,2025,5,25,8.442933,13510.6,Summer
27.5,77.5,2025,5,25,5.3808107,15799.14,Summer
27.5,77.5,2025,5,25,2.4106529,17671.37,Summer
27.5,77.5,2025,5,25,4.509018,19324.79,Summer
27.5,77.5,2025,5,25,7.0836506,21641.08,Summer
27.5,77.5,2025,5,25,5.5238686,23325.88,Summer
27.5,77.5,2025,5,25,14.388038,25921.43,Summer
27.5,77.5,2025,5,26,3.7129838,110.9,Summer
27.5,77.5,2025,5,26,4.5385146,762.08,Summer
27.5,77.5,2025,5,26,2.4520392,1457.51,Summer
27.5,77.5,2025,5,26,2.6378257,3012.62,Summer
27.5,77.5,2025,5,26,6.150813,4207.02,Summer
27.5,77.5,2025,5,26,7.562077,5575.21,Summer
27.5,77.5,2025,5,26,10.0070305,7186.41,Summer
27.5,77.5,2025,5,26,14.558353,9165.16,Summer
27.5,77.5,2025,5,26,13.7628355,10364.27,Summer
27.5,77.5,2025,5,26,9.683267,11776.37,Summer
27.5,77.5,2025,5,26,6.717514,13510.6,Summer
27.5,77.5,2025,5,26,3.7799637,15799.14,Summer
27.5,77.5,2025,5,26,3.2562435,17671.37,Summer
27.5,77.5,2025,5,26,4.9641204,19324.79,Summer
27.5,77.5,2025,5,26,5.639369,21641.08,Summer
27.5,77.5,2025,5,26,5.2610006,23325.88,Summer
27.5,77.5,2025,5,26,15.185518,25921.43,Summer
27.5,77.5,2025,5,27,3.2458615,110.9,Summer
27.5,77.5,2025,5,27,3.9772,762.08,Summer
27.5,77.5,2025,5,27,1.8955538,1457.51,Summer
27.5,77.5,2025,5,27,3.532882,3012.62,Summer
27.5,77.5,2025,5,27,5.549887,4207.02,Summer
27.5,77.5,2025,5,27,4.0424314,5575.21,Summer
27.5,77.5,2025,5,27,4.451474,7186.41,Summer
27.5,77.5,2025,5,27,10.825895,9165.16,Summer
27.5,77.5,2025,5,27,11.611553,10364.27,Summer
27.5,77.5,2025,5,27,13.355008,11776.37,Summer
27.5,77.5,2025,5,27,12.843019,13510.6,Summer
27.5,77.5,2025,5,27,6.150711,15799.14,Summer
27.5,77.5,2025,5,27,4.6000023,17671.37,Summer
27.5,77.5,2025,5,27,4.4388194,19324.79,Summer
27.5,77.5,2025,5,27,7.9838104,21641.08,Summer
27.5,77.5,2025,5,27,6.5788484,23325.88,Summer
27.5,77.5,2025,5,27,5.280447,25921.43,Summer
27.5,77.5,2025,5,28,2.303392,110.9,Summer
27.5,77.5,2025,5,28,2.763376,762.08,Summer
27.5,77.5,2025,5,28,3.3008523,1457.51,Summer
27.5,77.5,2025,5,28,7.6890354,3012.62,Summer
27.5,77.5,2025,5,28,9.070902,4207.02,Summer
27.5,77.5,2025,5,28,6.451745,5575.21,Summer
27.5,77.5,2025,5,28,10.320883,7186.41,Summer
27.5,77.5,2025,5,28,16.521597,9165.16,Summer
27.5,77.5,2025,5,28,17.741934,10364.27,Summer
27.5,77.5,2025,5,28,17.865904,11776.37,Summer
27.5,77.5,2025,5,28,16.146091,13510.6,Summer
27.5,77.5,2025,5,28,11.605278,15799.14,Summer
27.5,77.5,2025,5,28,3.417054,17671.37,Summer
27.5,77.5,2025,5,28,4.385487,19324.79,Summer
27.5,77.5,2025,5,28,9.99728,21641.08,Summer
27.5,77.5,2025,5,28,9.404786,23325.88,Summer
27.5,77.5,2025,5,28,7.1524906,25921.43,Summer
27.5,77.5,2025,5,29,0.69731534,110.9,Summer
27.5,77.5,2025,5,29,0.41907632,762.08,Summer
27.5,77.5,2025,5,29,1.3647344,1457.51,Summer
27.5,77.5,2025,5,29,2.4001307,3012.62,Summer
27.5,77.5,2025,5,29,3.778972,4207.02,Summer
27.5,77.5,2025,5,29,6.257197,5575.21,Summer
