lat,lon,year,month,day,wind_speed,altitude_m,season
27.5,77.5,2023,7,1,7.119691,7186.41,Monsoon
27.5,77.5,2023,7,1,6.5232754,9165.16,Monsoon
27.5,77.5,2023,7,1,7.0194373,10364.27,Monsoon
27.5,77.5,2023,7,1,6.340544,11776.37,Monsoon
27.5,77.5,2023,7,1,5.8596606,13510.6,Monsoon
27.5,77.5,2023,7,1,0.458939,15799.14,Monsoon
27.5,77.5,2023,7,1,7.447986,17671.37,Monsoon
27.5,77.5,2023,7,1,11.615854,19324.79,Monsoon
27.5,77.5,2023,7,1,14.697044,21641.08,Monsoon
27.5,77.5,2023,7,1,14.110014,23325.88,Monsoon
27.5,77.5,2023,7,1,16.017275,25921.43,Monsoon
27.5,77.5,2023,7,2,4.0140386,110.9,Monsoon
27.5,77.5,2023,7,2,6.3171406,762.08,Monsoon
27.5,77.5,2023,7,2,6.85333,1457.51,Monsoon
27.5,77.5,2023,7,2,7.9869037,3012.62,Monsoon
27.5,77.5,2023,7,2,5.4093094,4207.02,Monsoon
27.5,77.5,2023,7,2,4.7815413,5575.21,Monsoon
27.5,77.5,2023,7,2,5.1066747,7186.41,Monsoon
27.5,77.5,2023,7,2,3.9084845,9165.16,Monsoon
27.5,77.5,2023,7,2,3.846102,10364.27,Monsoon
27.5,77.5,2023,7,2,3.7139094,11776.37,Monsoon
27.5,77.5,2023,7,2,1.5988276,13510.6,Monsoon
27.5,77.5,2023,7,2,5.8013473,15799.14,Monsoon
27.5,77.5,2023,7,2,11.370713,17671.37,Monsoon
27.5,77.5,2023,7,2,13.714157,19324.79,Monsoon
27.5,77.5,2023,7,2,15.304513,21641.08,Monsoon
27.5,77.5,2023,7,2,16.553627,23325.88,Monsoon
27.5,77.5,2023,7,2,16.036871,25921.43,Monsoon
27.5,77.5,2023,7,3,3.1354837,110.9,Monsoon
27.5,77.5,2023,7,3,4.550413,762.08,Monsoon
27.5,77.5,2023,7,3,5.179588,1457.51,Monsoon
27.5,77.5,2023,7,3,6.365189,3012.62,Monsoon
27.5,77.5,2023,7,3,4.516152,4207.02,Monsoon
27.5,77.5,2023,7,3,3.9077652,5575.21,Monsoon
27.5,77.5,2023,7,3,5.7243447,7186.41,Monsoon
27.5,77.5,2023,7,3,7.823242,9165.16,Monsoon
27.5,77.5,2023,7,3,6.715002,10364.27,Monsoon
27.5,77.5,2023,7,3,5.736397,11776.37,Monsoon
27.5,77.5,2023,7,3,2.6721947,13510.6,Monsoon
27.5,77.5,2023,7,3,6.339263,15799.14,Monsoon
27.5,77.5,2023,7,3,10.21448,17671.37,Monsoon
27.5,77.5,2023,7,3,12.623019,19324.79,Monsoon
27.5,77.5,2023,7,3,15.204625,21641.08,Monsoon
27.5,77.5,2023,7,3,15.988999,23325.88,Monsoon
27.5,77.5,2023,7,3,24.10332,25921.43,Monsoon
27.5,77.5,2023,7,4,0.9750007,110.9,Monsoon
27.5,77.5,2023,7,4,2.0965755,762.08,Monsoon
27.5,77.5,2023,7,4,3.2008793,1457.51,Monsoon
27.5,77.5,2023,7,4,3.957983,3012.62,Monsoon
27.5,77.5,2023,7,4,5.078939,4207.02,Monsoon
27.5,77.5,2023,7,4,4.3382034,5575.21,Monsoon
27.5,77.5,2023,7,4,4.8068957,7186.41,Monsoon
27.5,77.5,2023,7,4,3.0455909,9165.16,Monsoon
27.5,77.5,2023,7,4,2.2652261,10364.27,Monsoon
27.5,77.5,2023,7,4,1.9256492,11776.37,Monsoon
27.5,77.5,2023,7,4,2.894067,13510.6,Monsoon
27.5,77.5,2023,7,4,3.3100226,15799.14,Monsoon
27.5,77.5,2023,7,4,11.854244,17671.37,Monsoon
27.5,77.5,2023,7,4,13.605259,19324.79,Monsoon
27.5,77.5,2023,7,4,17.054691,21641.08,Monsoon
27.5,77.5,2023,7,4,16.194616,23325.88,Monsoon
27.5,77.5,2023,7,4,19.594547,25921.43,Monsoon
27.5,77.5,2023,7,5,0.86204547,110.9,Monsoon
27.5,77.5,2023,7,5,0.85330147,762.08,Monsoon
27.5,77.5,2023,7,5,1.1524427,1457.51,Monsoon
27.5,77.5,2023,7,5,2.5150795,3012.62,Monsoon
27.5,77.5,2023,7,5,2.572086,4207.02,Monsoon
27.5,77.5,2023,7,5,3.2925117,5575.21,Monsoon
27.5,77.5,2023,7,5,5.4233294,7186.41,Monsoon
27.5,77.5,2023,7,5,5.541322,9165.16,Monsoon
27.5,77.5,2023,7,5,6.8064766,10364.27,Monsoon
27.5,77.5,2023,7,5,7.4265146,11776.37,Monsoon
27.5,77.5,2023,7,5,3.5676498,13510.6,Monsoon
27.5,77.5,2023,7,5,2.0798132,15799.14,Monsoon
27.5,77.5,2023,7,5,7.539977,17671.37,Monsoon
27.5,77.5,2023,7,5,12.6458,19324.79,Monsoon
27.5,77.5,2023,7,5,18.071817,21641.08,Monsoon
27.5,77.5,2023,7,5,16.863125,23325.88,Monsoon
27.5,77.5,2023,7,5,20.656189,25921.43,Monsoon
27.5,77.5,2023,7,6,1.5297045,110.9,Monsoon
27.5,77.5,2023,7,6,2.7125852,762.08,Monsoon
27.5,77.5,2023,7,6,2.240675,1457.51,Monsoon
27.5,77.5,2023,7,6,0.81124824,3012.62,Monsoon
27.5,77.5,2023,7,6,1.0612509,4207.02,Monsoon
27.5,77.5,2023,7,6,3.6188743,5575.21,Monsoon
27.5,77.5,2023,7,6,7.2846584,7186.41,Monsoon
27.5,77.5,2023,7,6,8.238363,9165.16,Monsoon
27.5,77.5,2023,7,6,8.297627,10364.27,Monsoon
27.5,77.5,2023,7,6,6.7220254,11776.37,Monsoon
27.5,77.5,2023,7,6,2.5254953,13510.6,Monsoon
27.5,77.5,2023,7,6,4.0808244,15799.14,Monsoon
27.5,77.5,2023,7,6,9.72471,17671.37,Monsoon
27.5,77.5,2023,7,6,13.368338,19324.79,Monsoon
27.5,77.5,2023,7,6,20.20218,21641.08,Monsoon
27.5,77.5,2023,7,6,20.189602,23325.88,Monsoon
27.5,77.5,2023,7,6,18.416874,25921.43,Monsoon
27.5,77.5,2023,7,7,2.5211592,110.9,Monsoon
27.5,77.5,2023,7,7,3.73706,762.08,Monsoon
27.5,77.5,2023,7,7,4.5224433,1457.51,Monsoon
27.5,77.5,2023,7,7,5.502783,3012.62,Monsoon
27.5,77.5,2023,7,7,5.269842,4207.02,Monsoon
27.5,77.5,2023,7,7,5.126524,5575.21,Monsoon
27.5,77.5,2023,7,7,5.4596815,7186.41,Monsoon
27.5,77.5,2023,7,7,6.559773,9165.16,Monsoon
27.5,77.5,2023,7,7,6.039971,10364.27,Monsoon
27.5,77.5,2023,7,7,5.3037724,11776.37,Monsoon
27.5,77.5,2023,7,7,2.1824586,13510.6,Monsoon
27.5,77.5,2023,7,7,6.1618285,15799.14,Monsoon
27.5,77.5,2023,7,7,12.783291,17671.37,Monsoon
27.5,77.5,2023,7,7,16.41023,19324.79,Monsoon
27.5,77.5,2023,7,7,20.834377,21641.08,Monsoon
27.5,77.5,2023,7,7,22.148434,23325.88,Monsoon
27.5,77.5,2023,7,7,21.68006,25921.43,Monsoon
27.5,77.5,2023,7,8,1.1715376,110.9,Monsoon
27.5,77.5,2023,7,8,2.499999,762.08,Monsoon
27.5,77.5,2023,7,8,3.6271553,1457.51,Monsoon
27.5,77.5,2023,7,8,6.056092,3012.62,Monsoon
27.5,77.5,2023,7,8,7.94296,4207.02,Monsoon
27.5,77.5,2023,7,8,6.996829,5575.21,Monsoon
27.5,77.5,2023,7,8,5.484125,7186.41,Monsoon
27.5,77.5,2023,7,8,5.828432,9165.16,Monsoon
27.5,77.5,2023,7,8,5.9571905,10364.27,Monsoon
27.5,77.5,2023,7,8,4.9161086,11776.37,Monsoon
27.5,77.5,2023,7,8,7.1670256,13510.6,Monsoon
27.5,77.5,2023,7,8,11.395861,15799.14,Monsoon
27.5,77.5,2023,7,8,13.133403,17671.37,Monsoon
27.5,77.5,2023,7,8,15.154803,19324.79,Monsoon
27.5,77.5,2023,7,8,21.622978,21641.08,Monsoon
27.5,77.5,2023,7,8,20.245756,23325.88,Monsoon
27.5,77.5,2023,7,8,22.980059,25921.43,Monsoon
27.5,77.5,2023,7,9,2.0917997,110.9,Monsoon
27.5,77.5,2023,7,9,2.8858492,762.08,Monsoon
27.5,77.5,2023,7,9,3.0373714,1457.51,Monsoon
27.5,77.5,2023,7,9,4.879165,3012.62,Monsoon
27.5,77.5,2023,7,9,5.1538815,4207.02,Monsoon
27.5,77.5,2023,7,9,5.1548524,5575.21,Monsoon
27.5,77.5,2023,7,9,6.4778466,7186.41,Monsoon
27.5,77.5,2023,7,9,9.382463,9165.16,Monsoon
27.5,77.5,2023,7,9,10.189272,10364.27,Monsoon
27.5,77.5,2023,7,9,10.084673,11776.37,Monsoon
27.5,77.5,2023,7,9,12.104363,13510.6,Monsoon
27.5,77.5,2023,7,9,12.836715,15799.14,Monsoon
27.5,77.5,2023,7,9,13.071582,17671.37,Monsoon
27.5,77.5,2023,7,9,13.853249,19324.79,Monsoon
27.5,77.5,2023,7,9,17.23405,21641.08,Monsoon
27.5,77.5,2023,7,9,16.9671,23325.88,Monsoon
27.5,77.5,2023,7,9,18.138529,25921.43,Monsoon
27.5,77.5,2023,7,10,0.92634857,110.9,Monsoon
27.5,77.5,2023,7,10,0.60207975,762.08,Monsoon
27.5,77.5,2023,7,10,1.0514859,1457.51,Monsoon
27.5,77.5,2023,7,10,3.503034,3012.62,Monsoon
27.5,77.5,2023,7,10,3.5598454,4207.02,Monsoon
27.5,77.5,2023,7,10,4.664829,5575.21,Monsoon
27.5,77.5,2023,7,10,6.031273,7186.41,Monsoon
27.5,77.5,2023,7,10,7.60185,9165.16,Monsoon
27.5,77.5,2023,7,10,9.174864,10364.27,Monsoon
27.5,77.5,2023,7,10,10.985588,11776.37,Monsoon
27.5,77.5,2023,7,10,13.5609045,13510.6,Monsoon
27.5,77.5,2023,7,10,13.19434,15799.14,Monsoon
27.5,77.5,2023,7,10,13.964464,17671.37,Monsoon
27.5,77.5,2023,7,10,16.150696,19324.79,Monsoon
27.5,77.5,2023,7,10,17.24181,21641.08,Monsoon
27.5,77.5,2023,7,10,16.610407,23325.88,Monsoon
27.5,77.5,2023,7,10,20.165642,25921.43,Monsoon
27.5,77.5,2023,7,11,0.5700871,110.9,Monsoon
27.5,77.5,2023,7,11,1.2963891,762.08,Monsoon
27.5,77.5,2023,7,11,3.304637,1457.51,Monsoon
27.5,77.5,2023,7,11,3.8017259,3012.62,Monsoon
27.5,77.5,2023,7,11,2.0501528,4207.02,Monsoon
27.5,77.5,2023,7,11,1.8749999,5575.21,Monsoon
27.5,77.5,2023,7,11,4.631752,7186.41,Monsoon
27.5,77.5,2023,7,11,5.9853983,9165.16,Monsoon
27.5,77.5,2023,7,11,6.4157033,10364.27,Monsoon
27.5,77.5,2023,7,11,8.853989,11776.37,Monsoon
27.5,77.5,2023,7,11,12.858679,13510.6,Monsoon
27.5,77.5,2023,7,11,13.826243,15799.14,Monsoon
27.5,77.5,2023,7,11,16.6503,17671.37,Monsoon
27.5,77.5,2023,7,11,17.483652,19324.79,Monsoon
27.5,77.5,2023,7,11,16.108559,21641.08,Monsoon
27.5,77.5,2023,7,11,17.361237,23325.88,Monsoon
27.5,77.5,2023,7,11,15.815914,25921.43,Monsoon
27.5,77.5,2023,7,12,1.362213,110.9,Monsoon
27.5,77.5,2023,7,12,1.8582591,762.08,Monsoon
27.5,77.5,2023,7,12,2.8915825,1457.51,Monsoon
27.5,77.5,2023,7,12,1.4519379,3012.62,Monsoon
27.5,77.5,2023,7,12,1.5508063,4207.02,Monsoon
27.5,77.5,2023,7,12,4.3232665,5575.21,Monsoon
27.5,77.5,2023,7,12,6.900046,7186.41,Monsoon
27.5,77.5,2023,7,12,5.9931736,9165.16,Monsoon
27.5,77.5,2023,7,12,3.522783,10364.27,Monsoon
27.5,77.5,2023,7,12,2.4811792,11776.37,Monsoon
27.5,77.5,2023,7,12,1.498541,13510.6,Monsoon
27.5,77.5,2023,7,12,9.441001,15799.14,Monsoon
27.5,77.5,2023,7,12,16.80744,17671.37,Monsoon
27.5,77.5,2023,7,12,20.102255,19324.79,Monsoon
27.5,77.5,2023,7,12,18.050068,21641.08,Monsoon
27.5,77.5,2023,7,12,15.231648,23325.88,Monsoon
27.5,77.5,2023,7,12,24.079088,25921.43,Monsoon
27.5,77.5,2023,7,13,0.82538056,110.9,Monsoon
27.5,77.5,2023,7,13,1.4887079,762.08,Monsoon
27.5,77.5,2023,7,13,1.9482374,1457.51,Monsoon
27.5,77.5,2023,7,13,0.8667481,3012.62,Monsoon
27.5,77.5,2023,7,13,2.8751094,4207.02,Monsoon
27.5,77.5,2023,7,13,5.608031,5575.21,Monsoon
27.5,77.5,2023,7,13,8.360698,7186.41,Monsoon
27.5,77.5,2023,7,13,8.630469,9165.16,Monsoon
27.5,77.5,2023,7,13,6.506967,10364.27,Monsoon
27.5,77.5,2023,7,13,3.9753146,11776.37,Monsoon
27.5,77.5,2023,7,13,2.0202103,13510.6,Monsoon
27.5,77.5,2023,7,13,12.81642,15799.14,Monsoon
27.5,77.5,2023,7,13,19.709658,17671.37,Monsoon
27.5,77.5,2023,7,13,21.757084,19324.79,Monsoon
27.5,77.5,2023,7,13,20.316757,21641.08,Monsoon
27.5,77.5,2023,7,13,20.718863,23325.88,Monsoon
27.5,77.5,2023,7,13,27.196428,25921.43,Monsoon
27.5,77.5,2023,7,14,1.5831149,110.9,Monsoon
27.5,77.5,2023,7,14,2.9834986,762.08,Monsoon
27.5,77.5,2023,7,14,3.736309,1457.51,Monsoon
27.5,77.5,2023,7,14,2.2567956,3012.62,Monsoon
27.5,77.5,2023,7,14,1.7001851,4207.02,Monsoon
27.5,77.5,2023,7,14,3.916153,5575.21,Monsoon
27.5,77.5,2023,7,14,4.737616,7186.41,Monsoon
27.5,77.5,2023,7,14,4.5750685,9165.16,Monsoon
27.5,77.5,2023,7,14,3.5362408,10364.27,Monsoon
27.5,77.5,2023,7,14,1.3993301,11776.37,Monsoon
27.5,77.5,2023,7,14,8.35419,13510.6,Monsoon
27.5,77.5,2023,7,14,18.477436,15799.14,Monsoon
27.5,77.5,2023,7,14,18.927378,17671.37,Monsoon
27.5,77.5,2023,7,14,20.616514,19324.79,Monsoon
27.5,77.5,2023,7,14,18.719309,21641.08,Monsoon
27.5,77.5,2023,7,14,19.852266,23325.88,Monsoon
27.5,77.5,2023,7,14,26.129675,25921.43,Monsoon
27.5,77.5,2023,7,15,3.0168293,110.9,Monsoon
27.5,77.5,2023,7,15,4.7754593,762.08,Monsoon
27.5,77.5,2023,7,15,4.801109,1457.51,Monsoon
27.5,77.5,2023,7,15,2.302444,3012.62,Monsoon
27.5,77.5,2023,7,15,0.9199207,4207.02,Monsoon
27.5,77.5,2023,7,15,1.8481404,5575.21,Monsoon
27.5,77.5,2023,7,15,4.205502,7186.41,Monsoon
27.5,77.5,2023,7,15,4.8894014,9165.16,Monsoon
27.5,77.5,2023,7,15,6.438216,10364.27,Monsoon
27.5,77.5,2023,7,15,7.592266,11776.37,Monsoon
27.5,77.5,2023,7,15,10.262188,13510.6,Monsoon
27.5,77.5,2023,7,15,16.609674,15799.14,Monsoon
27.5,77.5,2023,7,15,18.091608,17671.37,Monsoon
27.5,77.5,2023,7,15,19.425257,19324.79,Monsoon
27.5,77.5,2023,7,15,20.33433,21641.08,Monsoon
27.5,77.5,2023,7,15,20.787016,23325.88,Monsoon
27.5,77.5,2023,7,15,26.287176,25921.43,Monsoon
27.5,77.5,2023,7,16,1.6532171,110.9,Monsoon
27.5,77.5,2023,7,16,3.0463092,762.08,Monsoon
27.5,77.5,2023,7,16,2.2671573,1457.51,Monsoon
27.5,77.5,2023,7,16,2.6001184,3012.62,Monsoon
27.5,77.5,2023,7,16,2.795083,4207.02,Monsoon
27.5,77.5,2023,7,16,4.3273106,5575.21,Monsoon
27.5,77.5,2023,7,16,5.5155463,7186.41,Monsoon
27.5,77.5,2023,7,16,6.128825,9165.16,Monsoon
27.5,77.5,2023,7,16,7.721723,10364.27,Monsoon
27.5,77.5,2023,7,16,9.161911,11776.37,Monsoon
27.5,77.5,2023,7,16,10.251494,13510.6,Monsoon
27.5,77.5,2023,7,16,13.625,15799.14,Monsoon
27.5,77.5,2023,7,16,17.86792,17671.37,Monsoon
27.5,77.5,2023,7,16,20.251867,19324.79,Monsoon
27.5,77.5,2023,7,16,21.525522,21641.08,Monsoon
27.5,77.5,2023,7,16,22.20193,23325.88,Monsoon
27.5,77.5,2023,7,16,23.052942,25921.43,Monsoon
27.5,77.5,2023,7,17,1.025001,110.9,Monsoon
27.5,77.5,2023,7,17,1.5477809,762.08,Monsoon
27.5,77.5,2023,7,17,1.3677084,1457.51,Monsoon
27.5,77.5,2023,7,17,1.6326735,3012.62,Monsoon
27.5,77.5,2023,7,17,1.4577366,4207.02,Monsoon
27.5,77.5,2023,7,17,1.9416481,5575.21,Monsoon
27.5,77.5,2023,7,17,1.5590461,7186.41,Monsoon
27.5,77.5,2023,7,17,0.73824114,9165.16,Monsoon
27.5,77.5,2023,7,17,0.57554287,10364.27,Monsoon
27.5,77.5,2023,7,17,4.040421,11776.37,Monsoon
27.5,77.5,2023,7,17,9.666857,13510.6,Monsoon
27.5,77.5,2023,7,17,14.570455,15799.14,Monsoon
27.5,77.5,2023,7,17,17.050457,17671.37,Monsoon
27.5,77.5,2023,7,17,17.676767,19324.79,Monsoon
27.5,77.5,2023,7,17,20.431671,21641.08,Monsoon
27.5,77.5,2023,7,17,20.302002,23325.88,Monsoon
27.5,77.5,2023,7,17,21.875343,25921.43,Monsoon
27.5,77.5,2023,7,18,0.75374174,110.9,Monsoon
27.5,77.5,2023,7,18,1.389469,762.08,Monsoon
27.5,77.5,2023,7,18,0.2795086,1457.51,Monsoon
27.5,77.5,2023,7,18,2.8073547,3012.62,Monsoon
27.5,77.5,2023,7,18,2.5653942,4207.02,Monsoon
27.5,77.5,2023,7,18,2.1761484,5575.21,Monsoon
27.5,77.5,2023,7,18,2.5700195,7186.41,Monsoon
27.5,77.5,2023,7,18,2.4151862,9165.16,Monsoon
27.5,77.5,2023,7,18,2.3771043,10364.27,Monsoon
27.5,77.5,2023,7,18,5.939802,11776.37,Monsoon
27.5,77.5,2023,7,18,10.443928,13510.6,Monsoon
27.5,77.5,2023,7,18,12.795556,15799.14,Monsoon
27.5,77.5,2023,7,18,15.482329,17671.37,Monsoon
27.5,77.5,2023,7,18,17.677546,19324.79,Monsoon
27.5,77.5,2023,7,18,20.293303,21641.08,Monsoon
27.5,77.5,2023,7,18,17.40869,23325.88,Monsoon
27.5,77.5,2023,7,18,20.42708,25921.43,Monsoon
27.5,77.5,2023,7,19,1.9381038,110.9,Monsoon
27.5,77.5,2023,7,19,2.8376918,762.08,Monsoon
27.5,77.5,2023,7,19,2.440542,1457.51,Monsoon
27.5,77.5,2023,7,19,3.1848261,3012.62,Monsoon
27.5,77.5,2023,7,19,3.741406,4207.02,Monsoon
27.5,77.5,2023,7,19,4.224037,5575.21,Monsoon
27.5,77.5,2023,7,19,4.645225,7186.41,Monsoon
27.5,77.5,2023,7,19,5.184231,9165.16,Monsoon
27.5,77.5,2023,7,19,5.8105507,10364.27,Monsoon
27.5,77.5,2023,7,19,9.15676,11776.37,Monsoon
27.5,77.5,2023,7,19,12.789766,13510.6,Monsoon
27.5,77.5,2023,7,19,15.597476,15799.14,Monsoon
27.5,77.5,2023,7,19,17.139574,17671.37,Monsoon
27.5,77.5,2023,7,19,18.25618,19324.79,Monsoon
27.5,77.5,2023,7,19,18.228842,21641.08,Monsoon
27.5,77.5,2023,7,19,17.508034,23325.88,Monsoon
27.5,77.5,2023,7,19,20.459486,25921.43,Monsoon
27.5,77.5,2023,7,20,1.5945208,110.9,Monsoon
27.5,77.5,2023,7,20,1.9290531,762.08,Monsoon
27.5,77.5,2023,7,20,2.1841753,1457.51,Monsoon
27.5,77.5,2023,7,20,3.30577,3012.62,Monsoon
27.5,77.5,2023,7,20,4.3431683,4207.02,Monsoon
27.5,77.5,2023,7,20,3.9466755,5575.21,Monsoon
27.5,77.5,2023,7,20,3.164746,7186.41,Monsoon
27.5,77.5,2023,7,20,6.662018,9165.16,Monsoon
27.5,77.5,2023,7,20,9.975282,10364.27,Monsoon
27.5,77.5,2023,7,20,13.951725,11776.37,Monsoon
27.5,77.5,2023,7,20,16.91896,13510.6,Monsoon
27.5,77.5,2023,7,20,17.27464,15799.14,Monsoon
27.5,77.5,2023,7,20,18.91048,17671.37,Monsoon
27.5,77.5,2023,7,20,18.214571,19324.79,Monsoon
27.5,77.5,2023,7,20,20.031881,21641.08,Monsoon
27.5,77.5,2023,7,20,18.914164,23325.88,Monsoon
27.5,77.5,2023,7,20,21.294323,25921.43,Monsoon
27.5,77.5,2023,7,21,2.1260273,110.9,Monsoon
27.5,77.5,2023,7,21,2.77995,762.08,Monsoon
27.5,77.5,2023,7,21,3.3930984,1457.51,Monsoon
27.5,77.5,2023,7,21,3.756659,3012.62,Monsoon
27.5,77.5,2023,7,21,5.2692494,4207.02,Monsoon
27.5,77.5,2023,7,21,6.1336145,5575.21,Monsoon
27.5,77.5,2023,7,21,6.0281096,7186.41,Monsoon
27.5,77.5,2023,7,21,7.6028366,9165.16,Monsoon
27.5,77.5,2023,7,21,9.800127,10364.27,Monsoon
27.5,77.5,2023,7,21,14.131901,11776.37,Monsoon
27.5,77.5,2023,7,21,15.396286,13510.6,Monsoon
27.5,77.5,2023,7,21,14.815069,15799.14,Monsoon
27.5,77.5,2023,7,21,15.960459,17671.37,Monsoon
27.5,77.5,2023,7,21,18.256847,19324.79,Monsoon
27.5,77.5,2023,7,21,18.550016,21641.08,Monsoon
27.5,77.5,2023,7,21,20.391329,23325.88,Monsoon
27.5,77.5,2023,7,21,28.062708,25921.43,Monsoon
27.5,77.5,2023,7,22,4.040418,110.9,Monsoon
27.5,77.5,2023,7,22,6.9744177,762.08,Monsoon
27.5,77.5,2023,7,22,8.078868,1457.51,Monsoon
27.5,77.5,2023,7,22,8.398288,3012.62,Monsoon
27.5,77.5,2023,7,22,9.330057,4207.02,Monsoon
27.5,77.5,2023,7,22,9.660227,5575.21,Monsoon
27.5,77.5,2023,7,22,7.4520125,7186.41,Monsoon
27.5,77.5,2023,7,22,7.673493,9165.16,Monsoon
27.5,77.5,2023,7,22,10.275272,10364.27,Monsoon
27.5,77.5,2023,7,22,12.432316,11776.37,Monsoon
27.5,77.5,2023,7,22,17.035496,13510.6,Monsoon
27.5,77.5,2023,7,22,16.223785,15799.14,Monsoon
27.5,77.5,2023,7,22,15.171724,17671.37,Monsoon
27.5,77.5,2023,7,22,16.658274,19324.79,Monsoon
27.5,77.5,2023,7,22,20.13121,21641.08,Monsoon
27.5,77.5,2023,7,22,22.307201,23325.88,Monsoon
27.5,77.5,2023,7,22,23.260372,25921.43,Monsoon
27.5,77.5,2023,7,23,3.8927007,110.9,Monsoon
27.5,77.5,2023,7,23,7.188967,762.08,Monsoon
27.5,77.5,2023,7,23,8.42411,1457.51,Monsoon
27.5,77.5,2023,7,23,9.889705,3012.62,Monsoon
27.5,77.5,2023,7,23,9.2292,4207.02,Monsoon
27.5,77.5,2023,7,23,7.1927915,5575.21,Monsoon
27.5,77.5,2023,7,23,3.465544,7186.41,Monsoon
27.5,77.5,2023,7,23,3.984109,9165.16,Monsoon
27.5,77.5,2023,7,23,5.0312147,10364.27,Monsoon
27.5,77.5,2023,7,23,8.690692,11776.37,Monsoon
27.5,77.5,2023,7,23,13.101169,13510.6,Monsoon
27.5,77.5,2023,7,23,13.356296,15799.14,Monsoon
27.5,77.5,2023,7,23,15.305554,17671.37,Monsoon
27.5,77.5,2023,7,23,16.44447,19324.79,Monsoon
27.5,77.5,2023,7,23,20.306187,21641.08,Monsoon
27.5,77.5,2023,7,23,20.7384,23325.88,Monsoon
27.5,77.5,2023,7,23,26.323055,25921.43,Monsoon
27.5,77.5,2023,7,24,2.4515285,110.9,Monsoon
27.5,77.5,2023,7,24,3.9352574,762.08,Monsoon
27.5,77.5,2023,7,24,3.81379,1457.51,Monsoon
27.5,77.5,2023,7,24,4.694278,3012.62,Monsoon
27.5,77.5,2023,7,24,3.3615472,4207.02,Monsoon
27.5,77.5,2023,7,24,1.8950591,5575.21,Monsoon
27.5,77.5,2023,7,24,1.556638,7186.41,Monsoon
27.5,77.5,2023,7,24,3.05655,9165.16,Monsoon
27.5,77.5,2023,7,24,4.1506763,10364.27,Monsoon
27.5,77.5,2023,7,24,5.124085,11776.37,Monsoon
27.5,77.5,2023,7,24,10.360622,13510.6,Monsoon
27.5,77.5,2023,7,24,9.903944,15799.14,Monsoon
27.5,77.5,2023,7,24,13.062398,17671.37,Monsoon
27.5,77.5,2023,7,24,15.50778,19324.79,Monsoon
27.5,77.5,2023,7,24,19.80631,21641.08,Monsoon
27.5,77.5,2023,7,24,19.191566,23325.88,Monsoon
27.5,77.5,2023,7,24,23.730806,25921.43,Monsoon
27.5,77.5,2023,7,25,1.208305,110.9,Monsoon
27.5,77.5,2023,7,25,2.3505328,762.08,Monsoon
27.5,77.5,2023,7,25,1.53501,1457.51,Monsoon
27.5,77.5,2023,7,25,1.7581947,3012.62,Monsoon
27.5,77.5,2023,7,25,1.7523189,4207.02,Monsoon
27.5,77.5,2023,7,25,0.21359867,5575.21,Monsoon
27.5,77.5,2023,7,25,0.9823431,7186.41,Monsoon
27.5,77.5,2023,7,25,3.525797,9165.16,Monsoon
27.5,77.5,2023,7,25,4.0519276,10364.27,Monsoon
27.5,77.5,2023,7,25,5.1441708,11776.37,Monsoon
27.5,77.5,2023,7,25,8.180006,13510.6,Monsoon
27.5,77.5,2023,7,25,9.828434,15799.14,Monsoon
27.5,77.5,2023,7,25,13.875968,17671.37,Monsoon
27.5,77.5,2023,7,25,16.114145,19324.79,Monsoon
27.5,77.5,2023,7,25,18.080513,21641.08,Monsoon
27.5,77.5,2023,7,25,18.075344,23325.88,Monsoon
27.5,77.5,2023,7,25,20.220936,25921.43,Monsoon
27.5,77.5,2023,7,26,0.794513,110.9,Monsoon
27.5,77.5,2023,7,26,1.6712649,762.08,Monsoon
27.5,77.5,2023,7,26,1.7191949,1457.51,Monsoon
27.5,77.5,2023,7,26,1.2816026,3012.62,Monsoon
27.5,77.5,2023,7,26,1.852702,4207.02,Monsoon
27.5,77.5,2023,7,26,2.9585695,5575.21,Monsoon
27.5,77.5,2023,7,26,2.1592836,7186.41,Monsoon
27.5,77.5,2023,7,26,1.471394,9165.16,Monsoon
27.5,77.5,2023,7,26,1.4534439,10364.27,Monsoon
27.5,77.5,2023,7,26,0.9852031,11776.37,Monsoon
27.5,77.5,2023,7,26,6.2905188,13510.6,Monsoon
27.5,77.5,2023,7,26,8.765843,15799.14,Monsoon
27.5,77.5,2023,7,26,14.58606,17671.37,Monsoon
27.5,77.5,2023,7,26,17.368435,19324.79,Monsoon
27.5,77.5,2023,7,26,19.70192,21641.08,Monsoon
27.5,77.5,2023,7,26,20.98693,23325.88,Monsoon
27.5,77.5,2023,7,26,26.842749,25921.43,Monsoon
27.5,77.5,2023,7,27,0.7905707,110.9,Monsoon
27.5,77.5,2023,7,27,0.82462186,762.08,Monsoon
27.5,77.5,2023,7,27,0.0790573,1457.51,Monsoon
27.5,77.5,2023,7,27,0.48088458,3012.62,Monsoon
27.5,77.5,2023,7,27,0.9192395,4207.02,Monsoon
27.5,77.5,2023,7,27,1.2013024,5575.21,Monsoon
27.5,77.5,2023,7,27,2.4789124,7186.41,Monsoon
27.5,77.5,2023,7,27,1.6326749,9165.16,Monsoon
27.5,77.5,2023,7,27,0.88600224,10364.27,Monsoon
27.5,77.5,2023,7,27,2.5866241,11776.37,Monsoon
